trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
b7dce532-c00b-4627-83eb-2312a9fbfb16,2025-06-16 13:49:00+00:00,2025-06-16 15:00:00+00:00,2025-06-16,2025-06,QQQ,NY_Open_Reversal,LONG,DAILY,A,532.6229,534.51,526.4873771,551.0294686999998,140.0,71.0,0.02,172.15400000000452,2000.0,0.08607700000000226,2,0.17215400000000453,0.17215400000000453,win,session_end,ny,ny_open,0.6879485221937532,A,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,0.39721145853762596,-0.13249074500235655
84010d90-af7a-4ac9-8cec-c5bf7f3ca8e6,2025-06-16 13:30:00+00:00,2025-06-16 15:30:00+00:00,2025-06-16,2025-06,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A+,600.96,603.53,588.9408000000001,624.9984,166.0,120.0,0.02,304.10999999998944,2000.0,0.15205499999999472,2,0.30410999999998944,0.47626399999999397,win,time_stop,ny,ny_open,0.699831854245846,A+,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.2903687433439848,-0.061568157614484476
3347ec6c-cb9c-4a0d-8132-be44ae180d50,2025-06-16 13:31:00+00:00,2025-06-16 15:31:00+00:00,2025-06-16,2025-06,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A+,601.15,603.508,589.127,625.196,166.0,120.0,0.02,268.90800000001013,2000.0,0.13445400000000507,2,0.26890800000001014,0.7451720000000042,win,time_stop,ny,ny_open,0.699831854245846,A+,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.2744739249771323,-0.018298261665144044
0279fde2-030d-4769-97b7-9fa87c7c00d3,2025-06-16 13:32:00+00:00,2025-06-16 15:32:00+00:00,2025-06-16,2025-06,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A+,601.2,603.36,589.176,625.248,166.0,120.0,0.02,236.04999999999472,2000.0,0.11802499999999737,2,0.23604999999999474,0.9812219999999989,win,time_stop,ny,ny_open,0.6923318542458461,A+,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.270292747837658,-0.008732534930141233
5a02c1ae-5dfe-47dd-a600-ec40230d51f6,2025-06-16 13:33:00+00:00,2025-06-16 15:33:00+00:00,2025-06-16,2025-06,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A+,601.48,603.4,589.4504000000001,625.5391999999999,166.0,120.0,0.02,196.1899999999932,2000.0,0.0980949999999966,2,0.1961899999999932,1.1774119999999921,win,time_stop,ny,ny_open,0.6923318542458461,A+,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.2468910021945898,-0.0320043891733717
855fe99c-f568-4178-947f-6f4cbc02a510,2025-06-16 13:34:00+00:00,2025-06-16 15:34:00+00:00,2025-06-16,2025-06,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,601.53,603.46,589.4993999999999,625.5912000000001,166.0,120.0,0.02,197.82000000001057,2000.0,0.09891000000000529,2,0.19782000000001057,1.3752320000000027,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.2427144115837997,-0.036157797616074315
7260f102-5a12-4102-9b8f-b5c1392b6767,2025-06-16 13:34:00+00:00,2025-06-16 15:34:00+00:00,2025-06-16,2025-06,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,531.83,534.69,526.48817,542.5136600000002,188.0,120.0,0.02,414.84000000000253,2000.0,0.20742000000000127,2,0.41484000000000254,1.7900720000000052,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.6626942452305512,-0.09547289973660411
7c77429c-81c1-433c-807b-99035e0ea303,2025-06-16 13:35:00+00:00,2025-06-16 15:35:00+00:00,2025-06-16,2025-06,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A+,601.37,603.3331,589.3426,625.4248000000001,166.0,120.0,0.02,203.3545999999901,2000.0,0.10167729999999506,2,0.20335459999999012,1.9934265999999954,win,time_stop,ny,ny_open,0.689831854245846,A+,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.2560819462227935,-0.022864459484175797
6463acda-f886-4d94-be5e-c933baa37061,2025-06-16 13:35:00+00:00,2025-06-16 15:35:00+00:00,2025-06-16,2025-06,QQQ,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A+,531.73,534.54,526.4882699999999,542.2134600000002,188.0,120.0,0.02,405.45999999998975,2000.0,0.2027299999999949,2,0.4054599999999898,2.3988865999999853,win,time_stop,ny,ny_open,0.6598318542458461,A+,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.6944272215470721,-0.07821845077864795
525e6e00-5947-48e5-bcb7-31dcdce8fba9,2025-06-16 13:36:00+00:00,2025-06-16 15:36:00+00:00,2025-06-16,2025-06,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A+,601.29,603.52,589.2642,625.3416,166.0,120.0,0.02,247.640000000003,2000.0,0.1238200000000015,2,0.247640000000003,2.6465265999999885,win,time_stop,ny,ny_open,0.689831854245846,A+,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.262768381313516,-0.016215137454467583
092638df-18c2-435b-a35c-4f1c502d3188,2025-06-16 13:36:00+00:00,2025-06-16 15:36:00+00:00,2025-06-16,2025-06,QQQ,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A+,531.78,534.72,526.48822,542.36356,188.0,120.0,0.02,429.8800000000102,2000.0,0.21494000000000513,2,0.42988000000001025,3.0764065999999985,win,time_stop,ny,ny_open,0.6598318542458461,A+,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.6784106671101255,-0.05291225258797074
