trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
64afc76c-4275-4314-b243-c54a1c83b36a,2025-09-08 13:44:00+00:00,2025-09-08 14:14:00+00:00,2025-09-08,2025-09,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,648.65,648.2,645.40675,653.514875,77.0,30.0,0.02,-96.82999999999475,2000.0,-0.04841499999999738,2,-0.09682999999999475,-0.09682999999999475,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,649.06,648.06,1.0,NONE,15.0,2025-09-08
39c605ca-a032-4565-a286-76d585a12b4c,2025-09-08 13:49:00+00:00,2025-09-08 14:19:00+00:00,2025-09-08,2025-09,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,648.66,647.919,645.4167,653.52495,77.0,30.0,0.02,-119.21699999999888,2000.0,-0.05960849999999944,2,-0.11921699999999888,-0.21604699999999363,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,649.06,648.06,1.0,NONE,15.0,2025-09-08
78891c8d-79bc-48cc-bf00-4ed40a4012f9,2025-09-08 13:49:00+00:00,2025-09-08 14:19:00+00:00,2025-09-08,2025-09,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,579.9,579.13,577.0005,584.24925,86.0,30.0,0.02,-128.29999999999842,2000.0,-0.06414999999999921,2,-0.12829999999999842,-0.3443469999999921,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,579.89,578.07,1.8199999999999363,LONG,15.0,2025-09-08
f272a49c-1cd6-4302-a83e-ffae70c5731d,2025-09-08 13:54:00+00:00,2025-09-08 14:24:00+00:00,2025-09-08,2025-09,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,C,580.29,579.31,577.38855,584.642175,86.0,30.0,0.02,-146.38000000000156,2000.0,-0.07319000000000078,2,-0.14638000000000156,-0.49072699999999364,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,579.89,578.07,1.8199999999999363,LONG,15.0,2025-09-08
1018a065-fc30-49de-9a3c-b9317a3e31b6,2025-09-08 13:54:00+00:00,2025-09-08 14:24:00+00:00,2025-09-08,2025-09,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,648.76,648.015,645.5162,653.6256999999999,77.0,30.0,0.02,-119.55500000000035,2000.0,-0.05977750000000017,2,-0.11955500000000034,-0.610281999999994,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,649.06,648.06,1.0,NONE,15.0,2025-09-08
a7581994-5175-41cd-9e45-b1b1ce88d195,2025-09-08 13:59:00+00:00,2025-09-08 14:29:00+00:00,2025-09-08,2025-09,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,648.37,648.77,645.12815,653.232775,77.0,30.0,0.02,-31.400000000001754,2000.0,-0.015700000000000876,2,-0.03140000000000175,-0.6416819999999958,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,649.06,648.06,1.0,NONE,15.0,2025-09-08
0a6d9df3-23dc-4dc7-bbbb-38cbaf781866,2025-09-08 14:04:00+00:00,2025-09-08 14:34:00+00:00,2025-09-08,2025-09,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,648.29,648.8,645.04855,653.1521749999999,77.0,30.0,0.02,-22.930000000000703,2000.0,-0.011465000000000352,2,-0.022930000000000703,-0.6646119999999964,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,649.06,648.06,1.0,SHORT,15.0,2025-09-08
007a7a35-649a-4504-9536-f8169be9efa0,2025-09-08 14:09:00+00:00,2025-09-08 14:39:00+00:00,2025-09-08,2025-09,QQQ,Liquidity_Sweep_Scalp,SHORT,SCALP,C,580.04,580.4799,582.9401999999999,575.6897000000001,86.0,30.0,0.02,-99.98140000000686,2000.0,-0.04999070000000343,2,-0.09998140000000685,-0.7645934000000033,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,579.89,578.07,1.8199999999999363,LONG,15.0,2025-09-08
bbee1897-e6b8-4f6c-ad55-721f48023176,2025-09-08 14:14:00+00:00,2025-09-08 14:44:00+00:00,2025-09-08,2025-09,QQQ,Liquidity_Sweep_Scalp,SHORT,SCALP,C,579.74,580.68,582.6387,575.3919500000001,86.0,30.0,0.02,-142.98999999999492,2000.0,-0.07149499999999746,2,-0.14298999999999493,-0.9075833999999983,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,579.89,578.07,1.8199999999999363,LONG,15.0,2025-09-08
6f566649-ddf3-4836-9f61-266b08c7636c,2025-09-08 14:14:00+00:00,2025-09-08 14:44:00+00:00,2025-09-08,2025-09,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,648.2,649.2546,651.441,643.3385000000001,77.0,30.0,0.02,-143.42419999999512,2000.0,-0.07171209999999756,2,-0.14342419999999512,-1.0510075999999935,loss,time_stop,ny,ny_open,0.55,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,649.06,648.06,1.0,SHORT,15.0,2025-09-08
