trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
34fef7a1-ece4-46e6-b7a0-36e13c0e3210,2025-06-16 13:59:00+00:00,2025-06-16 14:29:00+00:00,2025-06-16,2025-06,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,603.05,604.07,604.2561,601.2408499999999,82.0,30.0,0.02,-145.30000000000783,2000.0,-0.07265000000000392,2,-0.14530000000000784,-0.14530000000000784,loss,time_stop,ny,ny_open,0.36,C,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,601.705,600.22,1.4850000000000136,LONG,15.0,2025-06-16,0.11607661056296101,-0.945195257441429
d9446018-6751-4502-84cf-3fe2cc43429d,2025-06-16 13:34:00+00:00,2025-06-16 15:34:00+00:00,2025-06-16,2025-06,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,601.53,603.46,589.4993999999999,625.5912000000001,166.0,120.0,0.02,197.82000000001057,2000.0,0.09891000000000529,2,0.19782000000001057,0.05252000000000273,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.2427144115837997,-0.036157797616074315
4d5cdf60-da66-4f71-8006-adaab119db7a,2025-06-16 13:34:00+00:00,2025-06-16 15:34:00+00:00,2025-06-16,2025-06,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,531.83,534.69,526.46817,542.5536600000001,188.0,120.0,0.02,414.84000000000253,2000.0,0.20742000000000127,2,0.41484000000000254,0.46736000000000527,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.6602223494590331,-0.09511677915935152
6671c0e5-1a35-41d4-8c6c-3df962b1ad53,2025-06-16 13:37:00+00:00,2025-06-16 15:37:00+00:00,2025-06-16,2025-06,SPY,BOS_Scalp_1m,LONG,SCALP,A+,601.44,603.6,589.4112,619.4832000000001,166.0,120.0,0.02,235.9999999999947,2000.0,0.11799999999999736,2,0.23599999999999471,0.70336,win,time_stop,ny,ny_open,0.5727882617668199,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.25023277467411376,-0.019112463421126165
b52577d0-8432-4570-8fe3-2f9ad6ae5ccc,2025-06-16 13:45:00+00:00,2025-06-16 15:45:00+00:00,2025-06-16,2025-06,SPY,BOS_Scalp_1m,LONG,SCALP,A+,601.8,603.56,589.7639999999999,619.854,166.0,120.0,0.02,169.5599999999985,2000.0,0.08477999999999924,2,0.1695599999999985,0.8729199999999985,win,time_stop,ny,ny_open,0.7365243533504768,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,601.705,600.22,1.4850000000000136,NONE,15.0,2025-06-16,0.22017281488867382,-0.04486540378863086
e1f528a9-79f0-43f3-870f-0e9872e262ab,2025-06-16 13:50:00+00:00,2025-06-16 15:50:00+00:00,2025-06-16,2025-06,QQQ,BOS_Scalp_1m,LONG,SCALP,A,532.735,534.78,526.467265,542.1366025,140.0,120.0,0.02,194.22999999999428,2000.0,0.09711499999999713,2,0.19422999999999427,1.0671499999999927,win,time_stop,ny,ny_open,0.11128026267540038,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,0.42040705294655634,-0.050257389631191134
4ac5a1f2-10c0-470d-b76d-dfab3dbeeb45,2025-06-16 15:54:00+00:00,2025-06-16 16:24:00+00:00,2025-06-16,2025-06,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,603.24,603.2979,591.1752,621.3371999999999,82.0,30.0,0.02,-56.882199999998534,1000.0,-0.05688219999999854,2,-0.05688219999999854,1.0102677999999943,loss,time_stop,ny,none,0.36,C,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,601.705,600.22,1.4850000000000136,LONG,15.0,2025-06-16,0.034812015118357485,-0.03895630263245372
dd505161-57fb-45fb-be40-6d1db3aa4444,2025-06-16 16:04:00+00:00,2025-06-16 16:34:00+00:00,2025-06-16,2025-06,QQQ,Liquidity_Sweep_Scalp,SHORT,SCALP,A,534.16,534.04,535.2283199999999,532.5575200000001,143.0,30.0,0.02,-76.89999999999935,1000.0,-0.07689999999999936,2,-0.07689999999999936,0.933367799999995,loss,time_stop,ny,none,0.71,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,0.27613449153808495,-0.5429084918377044
471494d9-b9c9-42c0-aebd-85fa45a70ec2,2025-06-16 16:24:00+00:00,2025-06-16 23:48:00+00:00,2025-06-16,2025-06,QQQ,Morning_Trap_Reversal,SHORT,DAILY,A,534.255,531.0494700000002,535.3235099999999,531.0494700000002,143.0,444.0,0.02,364.58078999997707,1000.0,0.36458078999997706,2,0.36458078999997706,1.297948589999972,win,TP1,ny,none,0.7324999999999999,A,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,3.4393688407222567,-0.7533855555867425
7a685214-8d6c-41dc-a8e1-cce81b3d5548,2025-06-17 13:39:00+00:00,2025-06-17 13:44:00+00:00,2025-06-17,2025-06,QQQ,BOS_Scalp_1m,LONG,SCALP,A,532.19,530.96781,530.96781,534.0232850000002,144.0,5.0,0.02,-270.2653600000099,1000.0,-0.2702653600000099,2,-0.2702653600000099,1.0276832299999623,loss,SL,ny,ny_open,0.227828225401765,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.1472766100196695,-1.0636644056979645
