trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
307971ae-cfd3-4fa3-ba21-83c28fc9d801,2025-11-17 14:34:00+00:00,2025-11-17 14:46:00+00:00,2025-11-17,2025-11,QQQ,Morning_Trap_Reversal,SHORT,DAILY,A+,608.6113,611.1936113,611.1936113,600.8643661,164.0,12.0,0.02,-546.0590532000024,2000.0,-0.2730295266000012,2,-0.5460590532000024,-0.5460590532000024,loss,SL,ny,ny_open,0.82,A+,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,,,,,,,0.3296659082117762,-1.01021902355459
b5430381-eb7d-402e-9ec8-f1ee8d9dcaa3,2025-11-17 14:35:00+00:00,2025-11-17 14:46:00+00:00,2025-11-17,2025-11,QQQ,BOS_Scalp_1m,SHORT,SCALP,A+,608.92,611.19392,611.19392,605.5091199999998,164.0,11.0,0.02,-495.51288000001466,2000.0,-0.24775644000000732,2,-0.49551288000001464,-1.041571933200017,loss,SL,ny,ny_open,0.6040688654521552,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.26386152547138225,-1.0114691809738152
6a065a88-643f-460d-82ea-1548ccf621ce,2025-11-17 14:40:00+00:00,2025-11-17 14:49:00+00:00,2025-11-17,2025-11,QQQ,BOS_Scalp_1m,SHORT,SCALP,A+,610.4874,611.7083748,611.7083748,608.6559378,163.0,9.0,0.02,-321.06889240000356,2000.0,-0.1605344462000018,2,-0.3210688924000036,-1.3626408256000206,loss,SL,ny,ny_open,0.6220970587597324,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.6121338458418284,-1.1241837259868177
8fab4fb0-19c4-4fa8-99a9-edabbae09ec5,2025-11-17 14:44:00+00:00,2025-11-17 14:51:00+00:00,2025-11-17,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A,671.985,673.3319849999999,673.3319849999999,669.9645225000002,111.0,7.0,0.02,-241.51533499998936,2000.0,-0.12075766749999468,2,-0.24151533499998937,-1.60415616060001,loss,SL,ny,ny_open,0.7434513224530693,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,672.67,668.92,3.75,NONE,15.0,2025-11-17,0.10764782087402022,-1.1767020419679128
0836d434-f0ad-48ce-aec2-02f3184032aa,2025-11-17 14:59:00+00:00,2025-11-17 15:11:00+00:00,2025-11-17,2025-11,QQQ,Engulfing_Bar_V056,SHORT,SCALP,A+,611.17,609.347925,614.2258499999999,605.0583,158.0,12.0,0.02,169.66784999998848,1000.0,0.16966784999998846,2,0.16966784999998846,-1.4344883106000217,win,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,611.17,605.24,5.92999999999995,LONG,15.0,2025-11-17,1.0962579969566402,-0.13416888917979833
ed21ee19-89aa-4612-a22c-8278e1de4ecb,2025-11-17 15:04:00+00:00,2025-11-17 15:34:00+00:00,2025-11-17,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A,671.56,670.98,674.38156,667.3276599999998,108.0,30.0,0.02,-26.740000000007853,1000.0,-0.026740000000007855,2,-0.026740000000007855,-1.4612283106000294,loss,time_stop,ny,ny_open,0.71,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,0.40048767348557507,-0.2870752349764078
fa83e749-dd94-4cea-8222-15f322704110,2025-11-17 15:09:00+00:00,2025-11-17 15:39:00+00:00,2025-11-17,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A,670.875,670.59,672.760875,668.0461874999999,108.0,30.0,0.02,-58.54000000000343,1000.0,-0.05854000000000343,2,-0.05854000000000343,-1.5197683106000328,loss,time_stop,ny,ny_open,0.71,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,0.23596473785380098,-0.7927354676211099
816ac527-f4e5-4e07-9b77-f30758a8f885,2025-11-17 14:35:00+00:00,2025-11-17 16:26:00+00:00,2025-11-17,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,671.545,668.7773175,674.9027249999999,666.5084125000001,148.0,111.0,0.02,288.06700999999674,2000.0,0.14403350499999837,2,0.28806700999999674,-1.2317013006000361,win,SL,ny,ny_open,0.6763220217615883,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,1.1242731313612708,-0.644781809111855
48a82e8b-6463-4d75-bab6-d9fc726b9099,2025-11-17 15:04:00+00:00,2025-11-17 16:27:00+00:00,2025-11-17,2025-11,QQQ,Engulfing_Bar_V056,SHORT,SCALP,A+,609.2,606.9846,613.0892,601.4216000000001,158.0,83.0,0.02,232.22320000000713,1000.0,0.23222320000000712,2,0.23222320000000712,-0.9994781006000291,win,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,611.17,605.24,5.92999999999995,LONG,15.0,2025-11-17,1.0696287154170845,-0.2545510644862746
29afe3a0-f7ae-4b8b-aacc-5340c5463c16,2025-11-17 14:49:00+00:00,2025-11-17 20:00:00+00:00,2025-11-17,2025-11,SPY,Morning_Trap_Reversal,SHORT,DAILY,A,672.78,662.6883000000001,676.1438999999999,662.6883000000001,109.0,311.0,0.02,1010.2752999999818,1000.0,1.0102752999999818,2,1.0102752999999818,0.010797199399952717,win,TP1,ny,ny_open,0.7805082281409023,A,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,3.0500312137697794,-0.2764648176224261
