trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r,tp_reason,structure_alignment_tf,structure_alignment_last_pivot_type
3f8bd28d-95e9-456e-a94b-9aad19b98032,2025-06-16 14:14:00+00:00,2025-06-16 16:14:00+00:00,2025-06-16,2025-06,SPY,Aplus_01_v2_TRUE_HTF,LONG,SCALP,B,603.67,602.9180319999999,596.3264300000001,618.3571399999997,82.0,120.0,0.02,-123.28137600000275,2000.0,-0.06164068800000137,2,-0.12328137600000275,-0.12328137600000275,loss,time_stop,ny,ny_open,0.38438068655587554,B,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,601.705,600.22,1.4850000000000136,LONG,15,2025-06-16,0.10621536936396038,-0.1225561954199376,fallback_rr_no_pool,,
