trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
5d9c2036-4ce5-41e2-a645-3806a4ba8343,2025-10-06 13:34:00+00:00,2025-10-06 13:44:00+00:00,2025-10-06,2025-10,SPY,Morning_Trap_Reversal,SHORT,DAILY,A+,671.0,670.3702000000001,672.351,666.947,149.0,10.0,0.02,-28.60980000001014,2000.0,-0.01430490000000507,2,-0.02860980000001014,-0.02860980000001014,loss,SL,ny,ny_open,0.8099999999999999,A+,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,,,,,,,0.6957809030348299,-0.20725388601034264
0df2ca06-95cb-4a74-9dbd-e09e92463134,2025-10-06 13:44:00+00:00,2025-10-06 14:14:00+00:00,2025-10-06,2025-10,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,A,670.32,670.3,666.9684000000001,675.3474,111.0,30.0,0.02,-93.9000000000106,2000.0,-0.04695000000000531,2,-0.09390000000001061,-0.12250980000002075,loss,time_stop,ny,ny_open,0.625,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,671.65,670.06,1.5900000000000318,NONE,15.0,2025-10-06,0.1551497792099259,-0.25808569041652313
86d32c0f-9c49-40f6-a231-8028c2633727,2025-10-06 14:49:00+00:00,2025-10-06 15:19:00+00:00,2025-10-06,2025-10,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,670.79,671.09,657.3742,690.9137,74.0,30.0,0.02,-39.639999999994956,1000.0,-0.03963999999999496,2,-0.03963999999999496,-0.16214980000001572,loss,time_stop,ny,ny_open,0.44000000000000006,C,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,671.65,670.06,1.5900000000000318,SHORT,15.0,2025-10-06,0.02907020080800151,-0.02459786222215056
8ea08537-fbce-4a06-999f-83db46c6b451,2025-10-06 14:54:00+00:00,2025-10-06 15:24:00+00:00,2025-10-06,2025-10,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,670.615,671.105,671.95623,668.603155,74.0,30.0,0.02,-98.09000000000067,1000.0,-0.09809000000000068,2,-0.09809000000000068,-0.2602398000000164,loss,time_stop,ny,ny_open,0.44000000000000006,C,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,671.65,670.06,1.5900000000000318,SHORT,15.0,2025-10-06,0.11556556295338845,-0.4361668021145055
789999e4-eb66-466b-a8c1-09f30a2f975d,2025-10-06 13:34:00+00:00,2025-10-06 15:34:00+00:00,2025-10-06,2025-10,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,607.19,607.445,602.5928100000001,616.38438,164.0,120.0,0.02,-80.23000000000076,2000.0,-0.04011500000000038,2,-0.08023000000000076,-0.34046980000001714,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.1631431374383063,-0.2653795035663175
f6aad1f0-79b1-49d0-8bd0-04739eb2e529,2025-10-06 13:35:00+00:00,2025-10-06 15:35:00+00:00,2025-10-06,2025-10,SPY,BOS_Scalp_1m,LONG,SCALP,A+,670.8,671.295,657.3839999999999,690.924,149.0,120.0,0.02,-48.74499999999932,2000.0,-0.024372499999999662,2,-0.048744999999999324,-0.38921480000001646,loss,time_stop,ny,ny_open,0.6400834036181228,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.04285927251043852,-0.10025342874179399
b9b1a21d-8495-44d4-9099-987cca6ab536,2025-10-06 13:35:00+00:00,2025-10-06 15:35:00+00:00,2025-10-06,2025-10,QQQ,BOS_Scalp_1m,LONG,SCALP,A+,607.33,607.45,602.59267,614.435995,164.0,120.0,0.02,-102.37999999999926,2000.0,-0.05118999999999963,2,-0.10237999999999926,-0.4915948000000157,loss,time_stop,ny,ny_open,0.5673646656226078,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.12876451503273112,-0.28708154171231504
ada66ab7-10a8-40ef-a0cd-52d351563748,2025-10-06 13:39:00+00:00,2025-10-06 15:39:00+00:00,2025-10-06,2025-10,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,607.19,607.45,602.5928100000001,616.38438,164.0,120.0,0.02,-79.4100000000015,2000.0,-0.039705000000000754,2,-0.07941000000000151,-0.5710048000000172,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.11746305895557262,-0.2653795035663175
d84ce8f3-cb5a-47ee-a7c5-05a1e7e00d3e,2025-10-06 13:40:00+00:00,2025-10-06 15:40:00+00:00,2025-10-06,2025-10,QQQ,BOS_Scalp_1m,LONG,SCALP,A,607.41,607.45,602.5925900000001,614.6361149999998,123.0,120.0,0.02,-87.1399999999905,2000.0,-0.043569999999995244,2,-0.08713999999999049,-0.6581448000000076,loss,time_stop,ny,ny_open,0.4979947229088256,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.06642573499039066,-0.298915807456699
4d2d821b-bf6d-46dd-a410-1cd3a35fdd64,2025-10-06 14:44:00+00:00,2025-10-06 15:57:00+00:00,2025-10-06,2025-10,SPY,Morning_Trap_Reversal,SHORT,DAILY,B,670.51,671.85102,671.85102,666.4869400000001,74.0,73.0,0.02,-161.09547999999688,1000.0,-0.16109547999999688,2,-0.16109547999999688,-0.8192402800000045,loss,SL,ny,ny_open,0.525,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,671.65,670.06,1.5900000000000318,SHORT,15.0,2025-10-06,0.126769175702051,-1.0029678901135477
