trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
d69e0ddb-8441-4728-834e-4edc1aafa514,2025-06-16 15:29:00+00:00,2025-06-16 17:29:00+00:00,2025-06-16,2025-06,QQQ,Aplus_03_IFVG_Flip_5m_SAFE,LONG,SCALP,B,534.58,534.76,526.48542,554.8164500000003,93.0,120.0,0.02,-45.20000000000465,2000.0,-0.022600000000002327,2,-0.04520000000000465,-0.04520000000000465,loss,time_stop,ny,none,0.36141757435449773,B,"{'A_plus': 0.75, 'A': 0.55, 'B': 0.35}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,0.04818038737031239,-0.13342261117933635
156c278a-b305-421e-be82-60f47ba98152,2025-06-17 13:44:00+00:00,2025-06-17 13:53:00+00:00,2025-06-17,2025-06,QQQ,Aplus_03_IFVG_Flip_5m_LAB,LONG,SCALP,C,530.99,531.9090100000001,529.9280200000001,533.1139599999999,94.0,9.0,0.02,24.16694000000669,1000.0,0.02416694000000669,2,0.02416694000000669,-0.021033059999997963,win,SL,ny,ny_open,0.18000000000000002,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,532.78,530.89,1.8899999999999864,NONE,15.0,2025-06-17,1.3653741125069356,-0.17410874027757536
47e629d3-2412-4655-ba01-ad04f4c06cb9,2025-06-17 15:29:00+00:00,2025-06-17 16:55:00+00:00,2025-06-17,2025-06,QQQ,Aplus_03_IFVG_Flip_5m_SAFE,LONG,SCALP,C,532.28,531.13022,531.13022,535.1544499999999,93.0,86.0,0.02,-168.5395399999967,1000.0,-0.16853953999999668,2,-0.16853953999999668,-0.18957259999999465,loss,SL,ny,none,0.27,C,"{'A_plus': 0.75, 'A': 0.55, 'B': 0.35}",0-1,532.78,530.89,1.8899999999999864,LONG,15.0,2025-06-17,0.8349423367949227,-1.0175859729687378
aacbb734-f236-4265-b515-91c0377ea881,2025-06-18 13:34:00+00:00,2025-06-18 15:34:00+00:00,2025-06-18,2025-06,SPY,Aplus_03_IFVG_Flip_5m_LAB,LONG,SCALP,B,597.5152,600.11,585.5648960000001,621.415808,83.0,120.0,0.02,153.458399999997,1000.0,0.153458399999997,2,0.153458399999997,-0.036114199999997654,win,time_stop,ny,ny_open,0.49520437239484494,B,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,,,,,,,0.3100172179720273,-0.012987117315177649
2056c400-85bc-41cf-82d7-cc67f6c90134,2025-06-18 13:49:00+00:00,2025-06-18 15:49:00+00:00,2025-06-18,2025-06,SPY,Aplus_03_IFVG_Flip_5m_LAB,LONG,SCALP,A,598.81,600.17,586.8337999999999,622.7624000000001,83.0,120.0,0.02,50.90000000000113,1000.0,0.050900000000001125,2,0.050900000000001125,0.014785800000003471,win,time_stop,ny,ny_open,0.5087777407973066,A,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,598.45,597.36,1.0900000000000318,LONG,15.0,2025-06-18,0.20123244434796256,-0.008349893956339116
3712807e-f838-41ca-a6f7-dd59e9bbbfc3,2025-06-18 13:54:00+00:00,2025-06-18 15:54:00+00:00,2025-06-18,2025-06,SPY,Aplus_03_IFVG_Flip_5m_LAB,LONG,SCALP,A,599.1825,600.4618,587.19885,623.1498,83.0,120.0,0.02,44.17190000000288,1000.0,0.04417190000000288,2,0.04417190000000288,0.05895770000000635,win,time_stop,ny,ny_open,0.5087777407973066,A,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,598.45,597.36,1.0900000000000318,LONG,15.0,2025-06-18,0.170023323444862,-0.037759781034992335
03ff91b9-db08-4ded-9960-495c82bda141,2025-06-18 13:59:00+00:00,2025-06-18 15:59:00+00:00,2025-06-18,2025-06,SPY,Aplus_03_IFVG_Flip_5m_SAFE,SHORT,SCALP,A,599.12,599.7393,602.1156,591.6310000000001,124.0,120.0,0.02,-168.39319999999415,1000.0,-0.16839319999999416,2,-0.16839319999999416,-0.1094354999999878,loss,time_stop,ny,ny_open,0.6051724446235471,A,"{'A_plus': 0.75, 'A': 0.55, 'B': 0.35}",0-1,598.45,597.36,1.0900000000000318,LONG,15.0,2025-06-18,0.13019094672185558,-0.7010281746561775
9a9d6f33-1b9a-433a-bbb2-ce53c0b95161,2025-06-20 13:54:00+00:00,2025-06-20 15:54:00+00:00,2025-06-20,2025-06,SPY,Aplus_03_IFVG_Flip_5m_SAFE,LONG,SCALP,C,597.72,594.92,585.7656000000001,627.606,83.0,120.0,0.02,-294.0600000000057,1000.0,-0.2940600000000057,2,-0.2940600000000057,-0.4034954999999935,loss,time_stop,ny,ny_open,0.15,C,"{'A_plus': 0.75, 'A': 0.55, 'B': 0.35}",0-1,599.45,597.65,1.8000000000000682,SHORT,15.0,2025-06-20,0.008365120792346168,-0.35300809743693035
f42ff19c-e049-4cc2-809f-090534cade9b,2025-06-20 15:54:00+00:00,2025-06-20 17:54:00+00:00,2025-06-20,2025-06,QQQ,Aplus_03_IFVG_Flip_5m_LAB,SHORT,SCALP,C,527.05,526.29,533.7053500000001,513.7392999999997,94.0,120.0,0.02,9.759999999999152,1000.0,0.009759999999999153,2,0.009759999999999153,-0.39373549999999435,win,time_stop,ny,none,0.1,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,533.56,531.4,2.159999999999968,SHORT,15.0,2025-06-20,0.3260534757751166,-0.2058494294064146
5eba028a-e9de-4ca2-b579-78b800e14950,2025-06-20 16:04:00+00:00,2025-06-20 18:04:00+00:00,2025-06-20,2025-06,QQQ,Aplus_03_IFVG_Flip_5m_LAB,SHORT,SCALP,C,526.96,527.035,529.85696,521.1660800000002,94.0,120.0,0.02,-68.75999999999358,1000.0,-0.06875999999999358,2,-0.06875999999999358,-0.46249549999998796,loss,time_stop,ny,none,0.1,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,533.56,531.4,2.159999999999968,SHORT,15.0,2025-06-20,0.7179940351265109,-0.5039765823483797
