trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
04988f7b-8dc6-413b-b750-2d4143e79506,2025-11-24 14:35:00+00:00,2025-11-24 14:44:00+00:00,2025-11-24,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A,665.26,663.26422,666.59052,663.26422,112.0,9.0,0.02,131.8573599999964,2000.0,0.0659286799999982,2,0.1318573599999964,0.1318573599999964,win,TP1,ny,ny_open,0.23871897247816662,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
f21ec180-7031-40ac-94e7-1bca9870524a,2025-11-24 14:37:00+00:00,2025-11-24 14:49:00+00:00,2025-11-24,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A,664.56,662.5663199999999,665.8891199999999,662.5663199999999,112.0,12.0,0.02,131.72216000000452,2000.0,0.06586108000000226,2,0.13172216000000453,0.26357952000000096,win,TP1,ny,ny_open,0.24907166608378087,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
fb71c3df-0766-4b3c-9c3d-5ca20ddf4a25,2025-11-24 14:59:00+00:00,2025-11-24 15:05:00+00:00,2025-11-24,2025-11,SPY,FVG_Fill_V065,SHORT,SCALP,A+,664.04,665.36808,665.36808,661.38384,151.0,6.0,0.02,-323.53008,2000.0,-0.16176504,2,-0.32353008,-0.05995055999999904,loss,SL,ny,ny_open,0.5729663955966278,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,665.53,662.38,3.1499999999999773,SHORT,15.0,2025-11-24
4548b52a-7356-4107-82f2-448711381903,2025-11-24 14:49:00+00:00,2025-11-24 15:39:00+00:00,2025-11-24,2025-11,SPY,Engulfing_Bar_V056,SHORT,SCALP,A+,662.3002,666.1923002,666.1923002,654.5159996000001,151.0,50.0,0.02,-710.5971301999938,2000.0,-0.3552985650999969,2,-0.7105971301999938,-0.7705476901999928,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,665.53,662.38,3.1499999999999773,SHORT,15.0,2025-11-24
c0c14ea1-c35b-4f53-8a21-19785b23b275,2025-11-24 14:50:00+00:00,2025-11-24 15:39:00+00:00,2025-11-24,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,661.89,666.19189,666.19189,655.437165,151.0,49.0,0.02,-772.4353899999936,2000.0,-0.3862176949999968,2,-0.7724353899999936,-1.5429830801999864,loss,SL,ny,ny_open,0.641630809821278,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,665.53,662.38,3.1499999999999773,SHORT,15.0,2025-11-24
d2ea3ac3-49fd-494b-b204-cfd853738f28,2025-11-24 14:52:00+00:00,2025-11-24 15:39:00+00:00,2025-11-24,2025-11,SPY,FVG_Scalp_1m,SHORT,SCALP,A+,662.985,666.192985,666.192985,658.1730225,151.0,47.0,0.02,-607.3657350000012,2000.0,-0.3036828675000006,2,-0.6073657350000012,-2.1503488151999877,loss,SL,ny,ny_open,0.6069942574206102,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,665.53,662.38,3.1499999999999773,SHORT,15.0,2025-11-24
32f1cc60-8adf-4fb4-9e78-790de4d3b380,2025-11-24 14:53:00+00:00,2025-11-24 15:39:00+00:00,2025-11-24,2025-11,SPY,FVG_Scalp_1m,SHORT,SCALP,A+,663.38,666.1933799999999,666.1933799999999,659.15993,151.0,46.0,0.02,-547.8203799999907,2000.0,-0.27391018999999533,2,-0.5478203799999907,-2.6981691951999784,loss,SL,ny,ny_open,0.5891332132650233,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,665.53,662.38,3.1499999999999773,SHORT,15.0,2025-11-24
0ac93539-8da3-4932-bb68-4a6bbec3ed1d,2025-11-24 14:54:00+00:00,2025-11-24 15:39:00+00:00,2025-11-24,2025-11,SPY,Engulfing_Bar_V056,SHORT,SCALP,A+,662.86,666.19286,666.19286,656.19428,151.0,45.0,0.02,-626.2118599999974,2000.0,-0.3131059299999987,2,-0.6262118599999974,-3.324381055199976,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,665.53,662.38,3.1499999999999773,SHORT,15.0,2025-11-24
a5961909-add3-4183-894e-6c6b639b8674,2025-11-24 14:55:00+00:00,2025-11-24 15:39:00+00:00,2025-11-24,2025-11,SPY,FVG_Scalp_1m,SHORT,SCALP,A+,662.6,666.1926,666.1926,657.2111000000001,151.0,44.0,0.02,-665.4125999999922,2000.0,-0.33270629999999607,2,-0.6654125999999921,-3.989793655199968,loss,SL,ny,ny_open,0.5963523820951488,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,665.53,662.38,3.1499999999999773,SHORT,15.0,2025-11-24
08b9b5c4-d17d-4854-8014-cb1b3591a381,2025-11-24 14:34:00+00:00,2025-11-24 16:00:00+00:00,2025-11-24,2025-11,SPY,NY_Open_Reversal,LONG,DAILY,A,665.0258,666.7,659.3249742,682.1282773999999,112.0,86.0,0.02,95.61040000000466,2000.0,0.04780520000000233,2,0.09561040000000466,-3.8941832551999633,win,session_end,ny,ny_open,0.7630066250719817,A,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,,,,,,
4cb33452-90c9-45d8-8e08-0bf265615d05,2025-11-24 14:36:00+00:00,2025-11-24 16:00:00+00:00,2025-11-24,2025-11,SPY,News_Fade,LONG,DAILY,C,665.16,666.7,659.32484,682.6654799999999,75.0,84.0,0.02,53.300000000005795,2000.0,0.026650000000002897,2,0.053300000000005794,-3.8408832551999574,win,session_end,ny,ny_open,0.21499999999999997,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,,,,,,
386fbd24-1472-427d-8bb0-eb1e40adfac7,2025-11-24 14:39:00+00:00,2025-11-24 16:00:00+00:00,2025-11-24,2025-11,SPY,NY_Open_Reversal,LONG,DAILY,A,663.86,666.7,659.32614,677.46158,112.0,81.0,0.02,226.25000000000358,2000.0,0.1131250000000018,2,0.2262500000000036,-3.614633255199954,win,session_end,ny,ny_open,0.670584323215734,A,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,,,,,,
5555c22d-3f11-4958-9e67-f876abfef115,2025-11-24 15:54:00+00:00,2025-11-24 16:09:00+00:00,2025-11-24,2025-11,SPY,ORB_Breakout_5m,SHORT,SCALP,A+,666.805,668.13861,668.13861,664.1377799999999,138.0,15.0,0.02,-297.05818000000295,1000.0,-0.29705818000000295,2,-0.29705818000000295,-3.911691435199957,loss,SL,ny,ny_open,0.7786792772304253,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,665.53,662.38,3.1499999999999773,SHORT,15.0,2025-11-24
d3f8a31f-855b-407a-adc1-414fe69a82de,2025-11-24 16:09:00+00:00,2025-11-24 18:09:00+00:00,2025-11-24,2025-11,SPY,ORB_Breakout_5m,SHORT,SCALP,A+,668.1418,669.24,669.4780836,665.4692328,138.0,120.0,0.02,-264.78160000000275,1000.0,-0.2647816000000028,2,-0.2647816000000028,-4.17647303519996,loss,time_stop,ny,none,0.8291428571428684,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,665.53,662.38,3.1499999999999773,SHORT,15.0,2025-11-24
83b47bdc-cad8-4f01-9423-451d5a6e50bc,2025-11-25 14:30:00+00:00,2025-11-25 14:42:00+00:00,2025-11-25,2025-11,SPY,News_Fade,LONG,DAILY,C,668.45,668.45,667.1131,672.4607000000001,68.0,12.0,0.02,-56.8,1000.0,-0.056799999999999996,2,-0.056799999999999996,-4.23327303519996,loss,SL,ny,ny_open,0.465,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,,,,,,
3f6d313f-c747-4e42-82c8-4aa771e359eb,2025-11-25 14:35:00+00:00,2025-11-25 14:43:00+00:00,2025-11-25,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,669.8,667.7905999999999,671.1396,667.7905999999999,136.0,8.0,0.02,161.6484000000038,1000.0,0.1616484000000038,2,0.1616484000000038,-4.0716246351999565,win,TP1,ny,ny_open,0.6718947542330166,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
a2969a72-f1f9-4d12-a842-8c9c6130292b,2025-11-25 14:37:00+00:00,2025-11-25 14:43:00+00:00,2025-11-25,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,669.575,667.566275,670.9141500000001,667.566275,136.0,6.0,0.02,161.59660000000363,1000.0,0.16159660000000364,2,0.16159660000000364,-3.910028035199953,win,TP1,ny,ny_open,0.623724626215433,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
