trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
eabed3ed-b2c0-4b95-9055-cdcadd1f643b,2025-11-17 14:31:00+00:00,2025-11-17 16:00:00+00:00,2025-11-17,2025-11,SPY,News_Fade,LONG,DAILY,C,669.4,670.765,666.053,679.4409999999999,74.0,89.0,0.02,39.25000000000067,2000.0,0.019625000000000333,2,0.039250000000000666,0.039250000000000666,win,session_end,ny,ny_open,0.465,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,,,,,,
38fe9d8f-0703-44cc-a363-879fd41cee4b,2025-11-17 14:54:00+00:00,2025-11-17 16:00:00+00:00,2025-11-17,2025-11,SPY,NY_Open_Reversal,LONG,DAILY,B,673.5,670.765,668.2465,689.2605000000001,74.0,66.0,0.02,-264.330000000001,2000.0,-0.1321650000000005,2,-0.264330000000001,-0.22508000000000034,loss,session_end,ny,ny_open,0.6199999999999999,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17
5810a867-3660-4c7c-abd8-3505a8bb8e2d,2025-11-17 14:43:00+00:00,2025-11-17 16:15:00+00:00,2025-11-17,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,672.59,668.2511150000001,675.48259,668.2511150000001,148.0,92.0,0.02,520.5649799999838,2000.0,0.26028248999999193,2,0.5205649799999839,0.2954849799999835,win,TP1,ny,ny_open,0.6807827097783905,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
3eeb89d7-a35c-4290-a15d-6031369fa77d,2025-11-17 14:34:00+00:00,2025-11-17 16:34:00+00:00,2025-11-17,2025-11,SPY,Engulfing_Bar_V056,SHORT,SCALP,A+,671.14,670.84,675.48114,662.45772,149.0,120.0,0.02,-77.81000000000677,2000.0,-0.03890500000000338,2,-0.07781000000000676,0.21767497999997676,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
6b52575d-e2e2-4b64-a685-3fb76226c123,2025-11-17 14:35:00+00:00,2025-11-17 16:35:00+00:00,2025-11-17,2025-11,SPY,FVG_Scalp_1m,SHORT,SCALP,A,671.545,670.89,675.481545,665.6401824999999,111.0,120.0,0.02,-19.09500000000304,2000.0,-0.00954750000000152,2,-0.01909500000000304,0.19857997999997373,loss,time_stop,ny,ny_open,0.31447389161430145,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
0eb621d7-dbd1-418f-ba6a-2475defecdcd,2025-11-17 14:36:00+00:00,2025-11-17 16:36:00+00:00,2025-11-17,2025-11,SPY,FVG_Scalp_1m,SHORT,SCALP,A,671.81,671.195,675.48181,666.3022849999999,111.0,120.0,0.02,-23.585000000011604,2000.0,-0.011792500000005802,2,-0.023585000000011604,0.17499497999996214,loss,time_stop,ny,ny_open,0.30267062996123434,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
e7b7de5e-3cfc-499f-8da7-32506ad90be3,2025-11-17 14:37:00+00:00,2025-11-17 16:37:00+00:00,2025-11-17,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A,672.389,671.34,675.4823889999999,667.7489165000002,111.0,120.0,0.02,24.548999999997577,2000.0,0.012274499999998788,2,0.024548999999997576,0.1995439799999597,win,time_stop,ny,ny_open,0.29346077002212806,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
773dc8ba-70f3-4846-8fc0-b2051f3d3070,2025-11-17 14:38:00+00:00,2025-11-17 16:38:00+00:00,2025-11-17,2025-11,SPY,FVG_Scalp_1m,SHORT,SCALP,A,672.39,671.11,675.4823899999999,667.7514150000002,111.0,120.0,0.02,50.199999999996976,2000.0,0.025099999999998488,2,0.050199999999996976,0.24974397999995668,win,time_stop,ny,ny_open,0.27686954146924136,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
f0282164-a8a3-4f0c-ad29-1a6958058944,2025-11-17 14:39:00+00:00,2025-11-17 16:39:00+00:00,2025-11-17,2025-11,SPY,Range_FVG_V054,SHORT,SCALP,A,672.62,671.25,675.48262,664.03214,111.0,120.0,0.02,60.1700000000005,2000.0,0.03008500000000025,2,0.0601700000000005,0.3099139799999572,win,time_stop,ny,ny_open,0.42291676721006094,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
2427fc77-9285-4a05-8196-ef617227cf1d,2025-11-17 14:40:00+00:00,2025-11-17 16:40:00+00:00,2025-11-17,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A,672.39,671.88,675.4823899999999,667.7514150000002,111.0,120.0,0.02,-35.320000000001016,2000.0,-0.01766000000000051,2,-0.03532000000000102,0.27459397999995616,loss,time_stop,ny,ny_open,0.292290861028539,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
