trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason
50a74586-0f9b-4c86-9e27-6cd04032dfa9,2025-06-02 19:59:00+00:00,2025-06-02 19:59:00+00:00,2025-06-02,2025-06,QQQ,NY_Open_Reversal,LONG,DAILY,C,380.02,389.4999999999999,378.1,385.69999999999993,131.0,0.0,0.02,1241.8799999999874,2000.0,0.6209399999999937,2,1.2418799999999874,1.2418799999999874,win,TP2
9d90f206-e5e9-4f39-bc75-f3b657c63dd6,2025-06-03 13:34:00+00:00,2025-06-03 13:34:00+00:00,2025-06-03,2025-06,QQQ,Morning_Trap_Reversal,SHORT,DAILY,C,379.98,381.9,381.9,374.30000000000007,134.0,0.0,0.02,-257.2799999999945,2000.0,-0.12863999999999726,2,-0.2572799999999945,0.9845999999999929,loss,SL
2e26b350-410f-4bc1-853f-8e8049b9855a,2025-06-03 13:39:00+00:00,2025-06-03 13:39:00+00:00,2025-06-03,2025-06,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,450.02,455.625,447.75,453.375,113.0,0.0,0.02,633.365000000002,1000.0,0.6333650000000021,2,0.6333650000000021,1.617964999999995,win,TP2
b09b66bb-3d77-4ab2-b33f-242761b5cde0,2025-06-03 14:09:00+00:00,2025-06-03 14:09:00+00:00,2025-06-03,2025-06,QQQ,Liquidity_Sweep_Scalp,SHORT,SCALP,C,379.98,381.9,381.9,377.15000000000003,135.0,0.0,0.02,-259.1999999999945,1000.0,-0.2591999999999945,2,-0.2591999999999945,1.3587650000000004,loss,SL
0eb4664e-942e-46d4-b7cc-d68fda22bd32,2025-06-03 14:14:00+00:00,2025-06-03 14:14:00+00:00,2025-06-03,2025-06,QQQ,Trend_Continuation_FVG_Retest,LONG,DAILY,C,380.02,389.4999999999999,378.1,385.69999999999993,135.0,0.0,0.02,1279.799999999987,1000.0,1.279799999999987,2,1.279799999999987,2.6385649999999874,win,TP2
817b2094-99cf-4f6c-8d90-0d7f04999115,2025-06-03 15:14:00+00:00,2025-06-03 15:14:00+00:00,2025-06-03,2025-06,QQQ,FVG_Fill_Scalp,LONG,SCALP,C,380.02,383.79999999999995,378.1,382.84999999999997,138.0,0.0,0.02,521.6399999999962,1000.0,0.5216399999999962,2,0.5216399999999962,3.1602049999999835,win,TP2
a12cda2f-e457-4088-8e6f-1276cb6b3f10,2025-06-03 16:39:00+00:00,2025-06-03 16:39:00+00:00,2025-06-03,2025-06,SPY,Morning_Trap_Reversal,SHORT,DAILY,C,449.98,452.24999999999994,452.24999999999994,443.25000000000017,118.0,0.0,0.02,-267.85999999999115,1000.0,-0.26785999999999116,2,-0.26785999999999116,2.892344999999992,loss,SL
10e7a73b-b623-43c6-a598-e7165ac7c47d,2025-06-04 13:34:00+00:00,2025-06-04 13:34:00+00:00,2025-06-04,2025-06,SPY,Session_Open_Scalp,LONG,SCALP,A,450.02,454.5,447.75,453.375,176.0,0.0,0.02,788.4800000000032,1000.0,0.7884800000000032,2,0.7884800000000032,3.680824999999995,win,TP2
6e44aaf7-c872-453e-bafb-70d9692ca492,2025-06-04 13:49:00+00:00,2025-06-04 13:49:00+00:00,2025-06-04,2025-06,SPY,Trend_Continuation_FVG_Retest,LONG,DAILY,C,450.02,461.25,447.75,456.75,119.0,0.0,0.02,1336.3700000000022,1000.0,1.336370000000002,2,1.336370000000002,5.017194999999997,win,TP2
31001596-d2dd-48b9-8b53-dc3432fa840c,2025-06-04 14:39:00+00:00,2025-06-04 14:39:00+00:00,2025-06-04,2025-06,SPY,NY_Open_Reversal,SHORT,DAILY,C,449.98,452.24999999999994,452.24999999999994,443.25000000000017,122.0,0.0,0.02,-276.93999999999085,1000.0,-0.27693999999999086,2,-0.27693999999999086,4.7402550000000065,loss,SL
864f1011-4582-4f40-ac28-3c7d9d8192fd,2025-06-04 17:19:00+00:00,2025-06-04 17:19:00+00:00,2025-06-04,2025-06,SPY,FVG_Fill_Scalp,LONG,SCALP,C,450.02,454.5,447.75,453.375,121.0,0.0,0.02,542.0800000000022,1000.0,0.5420800000000022,2,0.5420800000000022,5.282335000000009,win,TP2
73f75958-4513-4b00-a2a3-d9d1667acc0d,2025-06-05 13:34:00+00:00,2025-06-05 13:34:00+00:00,2025-06-05,2025-06,QQQ,Session_Open_Scalp,LONG,SCALP,A,380.02,383.79999999999995,378.1,382.84999999999997,218.0,0.0,0.02,824.039999999994,1000.0,0.824039999999994,2,0.824039999999994,6.1063750000000026,win,TP2
