trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
d2b6b124-577b-4740-87ba-a01c1753af09,2025-09-15 13:34:00+00:00,2025-09-15 15:00:00+00:00,2025-09-15,2025-09,SPY,NY_Open_Reversal,SHORT,DAILY,C,659.82,660.85,661.1396400000001,655.8610799999999,75.0,86.0,0.02,-138.93999999999795,2000.0,-0.06946999999999898,2,-0.13893999999999795,-0.13893999999999795,loss,session_end,ny,ny_open,0.23012541826655222,C,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,,,,,,
b79ff419-63e9-49cb-86cb-48b3a25d4bcc,2025-09-15 13:49:00+00:00,2025-09-15 15:00:00+00:00,2025-09-15,2025-09,SPY,NY_Open_Reversal,SHORT,DAILY,C,660.19,660.85,661.51038,656.22886,75.0,71.0,0.02,-111.20999999999762,2000.0,-0.05560499999999881,2,-0.11120999999999762,-0.25014999999999554,loss,session_end,ny,ny_open,0.23857095996803074,C,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,660.3,659.475,0.8249999999999318,NONE,15.0,2025-09-15
a3d0017b-d102-4461-814f-0e379539a92b,2025-09-15 13:39:00+00:00,2025-09-15 15:39:00+00:00,2025-09-15,2025-09,SPY,VWAP_Bounce_5m,LONG,SCALP,A+,660.095,660.63,657.834905,663.4851424999999,151.0,120.0,0.02,-41.41500000000481,2000.0,-0.020707500000002405,2,-0.04141500000000481,-0.29156500000000035,loss,time_stop,ny,ny_open,0.8,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
752618fa-97f7-463e-bfad-216e853ea3e6,2025-09-15 13:40:00+00:00,2025-09-15 15:40:00+00:00,2025-09-15,2025-09,SPY,BOS_Scalp_1m,LONG,SCALP,A,660.225,660.7,657.834775,663.8103375000001,113.0,120.0,0.02,-38.284999999997424,2000.0,-0.019142499999998713,2,-0.038284999999997425,-0.32984999999999776,loss,time_stop,ny,ny_open,0.231205359180934,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
8b28e97f-8953-468a-a62a-789b969f29f1,2025-09-15 13:44:00+00:00,2025-09-15 15:44:00+00:00,2025-09-15,2025-09,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,659.615,660.39,657.860385,663.1242300000001,151.0,120.0,0.02,-5.095000000003438,2000.0,-0.002547500000001719,2,-0.005095000000003438,-0.3349450000000012,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,660.3,659.475,0.8249999999999318,NONE,15.0,2025-09-15
d2bcc342-6941-4dd5-97f7-4dbe24fb0784,2025-09-15 13:51:00+00:00,2025-09-15 15:51:00+00:00,2025-09-15,2025-09,SPY,BOS_Scalp_1m,LONG,SCALP,A,660.425,660.45,657.859575,664.2731375,113.0,120.0,0.02,-89.12499999998973,2000.0,-0.04456249999999486,2,-0.08912499999998973,-0.42406999999999095,loss,time_stop,ny,ny_open,0.17189828103281685,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,660.3,659.475,0.8249999999999318,LONG,15.0,2025-09-15
5dcffb0d-6d10-48d0-a93f-e02a10929db0,2025-09-15 13:52:00+00:00,2025-09-15 15:52:00+00:00,2025-09-15,2025-09,SPY,BOS_Scalp_1m,LONG,SCALP,A,660.355,660.4799,657.859645,664.0980325,113.0,120.0,0.02,-77.83629999999717,2000.0,-0.03891814999999858,2,-0.07783629999999717,-0.5019062999999881,loss,time_stop,ny,ny_open,0.16987405146753706,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,660.3,659.475,0.8249999999999318,LONG,15.0,2025-09-15
75f13a5a-d219-4d28-a217-cecf8fa5ecc6,2025-09-15 13:54:00+00:00,2025-09-15 15:54:00+00:00,2025-09-15,2025-09,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,660.4601,660.6399,657.8595399,665.6612202000001,151.0,120.0,0.02,-95.07019999999997,2000.0,-0.04753509999999998,2,-0.09507019999999997,-0.5969764999999881,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,660.3,659.475,0.8249999999999318,LONG,15.0,2025-09-15
6460f928-dfeb-468c-9b46-755b9fa59557,2025-09-15 14:49:00+00:00,2025-09-15 16:49:00+00:00,2025-09-15,2025-09,SPY,ORB_Breakout_5m,LONG,SCALP,A+,660.785,660.5101,657.859215,666.63657,151.0,120.0,0.02,-163.74990000000037,2000.0,-0.08187495000000018,2,-0.16374990000000036,-0.7607263999999885,loss,time_stop,ny,ny_open,0.8,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,660.3,659.475,0.8249999999999318,LONG,15.0,2025-09-15
d0864393-fa67-4bd7-b17e-32cf77604846,2025-09-15 18:04:00+00:00,2025-09-15 20:04:00+00:00,2025-09-15,2025-09,SPY,EMA_Cross_5m,LONG,SCALP,A+,660.49,660.53,658.86951,663.73098,149.0,120.0,0.02,-114.66000000000543,1000.0,-0.11466000000000542,2,-0.11466000000000542,-0.8753863999999939,loss,time_stop,ny,ny_pm,0.8,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,660.3,659.475,0.8249999999999318,LONG,15.0,2025-09-15
0e882f57-6bd8-4a95-9cce-d7b8e2b0e21c,2025-09-15 18:09:00+00:00,2025-09-15 20:09:00+00:00,2025-09-15,2025-09,SPY,EMA_Cross_5m,LONG,SCALP,A+,660.175,660.52,658.85465,662.8156999999999,149.0,120.0,0.02,-69.18499999999594,1000.0,-0.06918499999999594,2,-0.06918499999999594,-0.9445713999999898,loss,time_stop,ny,ny_pm,0.8,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,660.3,659.475,0.8249999999999318,LONG,15.0,2025-09-15
91d3bb9c-b447-4b9f-ad7f-7959c904f58d,2025-09-16 13:34:00+00:00,2025-09-16 15:02:00+00:00,2025-09-16,2025-09,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,661.43,659.55857,659.55857,665.1728599999998,148.0,88.0,0.02,-396.80163999998797,1000.0,-0.39680163999998797,2,-0.39680163999998797,-1.341373039999978,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
