trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
7356e51f-105a-4627-b55b-a7ef1a123e81,2025-11-17 14:44:00+00:00,2025-11-17 14:51:00+00:00,2025-11-17,2025-11,SPY,NY_Open_Reversal,SHORT,DAILY,C,671.985,673.3319849999999,673.3319849999999,667.9440450000003,74.0,7.0,0.02,-161.65688999999293,2000.0,-0.08082844499999646,2,-0.16165688999999292,-0.16165688999999292,loss,SL,ny,ny_open,0.4966231270524827,C,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,672.67,668.92,3.75,NONE,15.0,2025-11-17
ad2c8ab0-885d-49cc-a9e9-3d1e0b035897,2025-11-17 14:35:00+00:00,2025-11-17 15:04:00+00:00,2025-11-17,2025-11,SPY,News_Fade,LONG,DAILY,C,671.545,671.545,669.5634549999999,677.4896350000002,74.0,29.0,0.02,-61.900000000000006,2000.0,-0.030950000000000002,2,-0.061900000000000004,-0.22355688999999293,loss,SL,ny,ny_open,0.21499999999999997,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,,,,,,
be5ec8ec-2357-465b-b77a-62ab8b44396c,2025-11-17 14:54:00+00:00,2025-11-17 16:00:00+00:00,2025-11-17,2025-11,SPY,NY_Open_Reversal,LONG,DAILY,C,673.5,670.765,668.2465,689.2605000000001,73.0,66.0,0.02,-260.795000000001,1000.0,-0.260795000000001,2,-0.260795000000001,-0.4843518899999939,loss,session_end,ny,ny_open,0.445088491839802,C,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17
d22de0b8-2e28-467c-9bec-e3143b59d395,2025-11-17 19:59:00+00:00,2025-11-17 21:59:00+00:00,2025-11-17,2025-11,SPY,Engulfing_Bar_V056,SHORT,SCALP,A+,662.79,666.03,668.60279,651.1644199999998,149.0,120.0,0.02,-604.0900000000014,1000.0,-0.6040900000000013,2,-0.6040900000000013,-1.0884418899999952,loss,time_stop,ny,ny_pm,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17
2864d995-021b-4b2d-b922-98122d6d74a0,2025-11-17 20:00:00+00:00,2025-11-17 22:00:00+00:00,2025-11-17,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,662.6401,665.93,668.6026401,653.6962898499999,149.0,120.0,0.02,-611.4950999999983,1000.0,-0.6114950999999983,2,-0.6114950999999983,-1.6999369899999937,loss,time_stop,ny,ny_pm,0.691431937090498,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17
5d539a3d-0353-46c2-b159-77994c71e4c4,2025-11-17 20:01:00+00:00,2025-11-17 22:01:00+00:00,2025-11-17,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,662.425,665.93,668.602425,653.1588624999998,149.0,120.0,0.02,-643.5249999999993,1000.0,-0.6435249999999993,2,-0.6435249999999993,-2.343461989999993,loss,time_stop,ny,ny_pm,0.7182122814506169,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17
d583509f-10fa-4c2f-87d2-ee6d87466cfd,2025-11-17 20:02:00+00:00,2025-11-17 22:02:00+00:00,2025-11-17,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,662.4301,665.93,668.6024301000001,653.17160485,149.0,120.0,0.02,-642.7650999999868,1000.0,-0.6427650999999868,2,-0.6427650999999868,-2.98622708999998,loss,time_stop,ny,ny_pm,0.6472881991660626,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17
659ac31e-d6c2-4ee7-a69b-45d1ae68c299,2025-11-17 20:04:00+00:00,2025-11-17 22:04:00+00:00,2025-11-17,2025-11,SPY,Engulfing_Bar_V056,SHORT,SCALP,A+,662.69,665.9,668.60269,650.8646200000001,149.0,120.0,0.02,-599.5899999999884,1000.0,-0.5995899999999884,2,-0.5995899999999884,-3.5858170899999684,loss,time_stop,ny,ny_pm,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17
001b42bf-daca-4830-acbd-bf11400d03b6,2025-11-18 14:30:00+00:00,2025-11-18 14:33:00+00:00,2025-11-18,2025-11,SPY,News_Fade,SHORT,DAILY,C,662.329,663.653658,663.653658,658.355026,70.0,3.0,0.02,-150.67605999999995,1000.0,-0.15067605999999995,2,-0.15067605999999995,-3.7364931499999683,loss,SL,ny,ny_open,0.42333333333333334,C,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,,,,,,
d15d3643-a545-4bdf-9160-9596ec61bb2c,2025-11-18 14:39:00+00:00,2025-11-18 14:50:00+00:00,2025-11-18,2025-11,SPY,VWAP_Bounce_5m,SHORT,SCALP,A+,663.14,660.46529,664.92314,660.46529,139.0,11.0,0.02,258.90469000000064,1000.0,0.25890469000000066,2,0.25890469000000066,-3.477588459999968,win,TP1,ny,ny_open,0.8,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,
231dad52-eca3-49a5-9507-b31cadf7c738,2025-11-18 15:09:00+00:00,2025-11-18 15:16:00+00:00,2025-11-18,2025-11,SPY,NY_Open_Reversal,LONG,DAILY,C,658.88,657.56224,657.56224,662.8332800000001,70.0,7.0,0.02,-149.76320000000146,1000.0,-0.14976320000000146,2,-0.14976320000000146,-3.6273516599999693,loss,SL,ny,ny_open,0.4903269816783869,C,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,664.26,660.955,3.30499999999995,SHORT,15.0,2025-11-18
86c97501-bfe2-4797-9936-8203fed65dbd,2025-11-18 15:19:00+00:00,2025-11-18 16:00:00+00:00,2025-11-18,2025-11,SPY,NY_Open_Reversal,SHORT,DAILY,C,658.01,657.5807,664.91801,637.28597,70.0,41.0,0.02,-27.44899999999916,1000.0,-0.027448999999999158,2,-0.027448999999999158,-3.6548006599999683,loss,session_end,ny,ny_open,0.48229441004974377,C,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,664.26,660.955,3.30499999999995,SHORT,15.0,2025-11-18
3861284b-e431-4579-b631-947352bb5f74,2025-11-18 14:59:00+00:00,2025-11-18 16:59:00+00:00,2025-11-18,2025-11,SPY,RSI_MeanRev_5m,SHORT,SCALP,A+,658.65,661.17,664.91865,649.247025,141.0,120.0,0.02,-469.4699999999974,1000.0,-0.4694699999999974,2,-0.4694699999999974,-4.124270659999966,loss,time_stop,ny,ny_open,0.6974281391830858,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,664.26,660.955,3.30499999999995,SHORT,15.0,2025-11-18
