trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
8799c8d7-21b9-4b0f-bec3-fe1582dfcff8,2025-06-16 13:59:00+00:00,2025-06-16 14:29:00+00:00,2025-06-16,2025-06,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,603.05,604.07,604.2561,601.2408499999999,82.0,30.0,0.02,-145.30000000000783,2000.0,-0.07265000000000392,2,-0.14530000000000784,-0.14530000000000784,loss,time_stop,ny,ny_open,0.36,C,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,601.705,600.22,1.4850000000000136,LONG,15.0,2025-06-16,0.11607661056296101,-0.945195257441429
30eae1bf-b5a2-4230-a1d5-f9c7718340c4,2025-06-16 13:34:00+00:00,2025-06-16 15:34:00+00:00,2025-06-16,2025-06,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,601.53,603.46,589.4993999999999,625.5912000000001,166.0,120.0,0.02,197.82000000001057,2000.0,0.09891000000000529,2,0.19782000000001057,0.05252000000000273,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.2427144115837997,-0.036157797616074315
3bc8e3f8-4d47-471c-b083-1e9d9df79dd0,2025-06-16 13:34:00+00:00,2025-06-16 15:34:00+00:00,2025-06-16,2025-06,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,531.83,534.69,526.46817,542.5536600000001,188.0,120.0,0.02,414.84000000000253,2000.0,0.20742000000000127,2,0.41484000000000254,0.46736000000000527,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.6602223494590331,-0.09511677915935152
bcc55eab-4798-441a-a437-a0be2354150b,2025-06-16 13:35:00+00:00,2025-06-16 15:35:00+00:00,2025-06-16,2025-06,SPY,BOS_Scalp_1m,LONG,SCALP,A+,601.37,603.3331,589.3426,619.4111,166.0,120.0,0.02,203.3545999999901,2000.0,0.10167729999999506,2,0.20335459999999012,0.6707145999999954,win,time_stop,ny,ny_open,0.6268404096050804,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.2560819462227935,-0.022864459484175797
fad1df57-02d1-4e30-8926-73664c440571,2025-06-16 13:35:00+00:00,2025-06-16 15:35:00+00:00,2025-06-16,2025-06,QQQ,BOS_Scalp_1m,LONG,SCALP,A+,531.73,534.54,526.46827,539.622595,188.0,120.0,0.02,405.45999999998975,2000.0,0.2027299999999949,2,0.4054599999999898,1.0761745999999852,win,time_stop,ny,ny_open,0.5608454263759057,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.691787681998116,-0.07792114000527654
93a6ae3a-641a-4f2c-92ce-5f6a226a21f8,2025-06-16 13:40:00+00:00,2025-06-16 15:40:00+00:00,2025-06-16,2025-06,QQQ,BOS_Scalp_1m,LONG,SCALP,A+,532.06,534.7401,526.46794,540.4480899999999,187.0,120.0,0.02,378.9387000000072,2000.0,0.1894693500000036,2,0.3789387000000072,1.4551132999999923,win,time_stop,ny,ny_open,0.6547733165399605,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.591910673347584,-0.08583598888422318
dbe1966c-504f-49bd-8c84-daef728db7b1,2025-06-16 15:54:00+00:00,2025-06-16 16:24:00+00:00,2025-06-16,2025-06,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,603.24,603.2979,591.1752,621.3371999999999,82.0,30.0,0.02,-56.882199999998534,1000.0,-0.05688219999999854,2,-0.05688219999999854,1.3982310999999938,loss,time_stop,ny,none,0.36,C,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,601.705,600.22,1.4850000000000136,LONG,15.0,2025-06-16,0.034812015118357485,-0.03895630263245372
8c25f89d-05d3-4a4c-a957-268678592bf9,2025-06-16 16:04:00+00:00,2025-06-16 16:34:00+00:00,2025-06-16,2025-06,QQQ,Liquidity_Sweep_Scalp,SHORT,SCALP,A,534.16,534.04,535.2283199999999,532.5575200000001,144.0,30.0,0.02,-77.41999999999933,1000.0,-0.07741999999999934,2,-0.07741999999999934,1.3208110999999945,loss,time_stop,ny,none,0.71,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,0.27613449153808495,-0.5429084918377044
b0cf918a-3b91-4f91-9af6-f63ccbc9d19a,2025-06-16 14:04:00+00:00,2025-06-16 23:32:00+00:00,2025-06-16,2025-06,SPY,Morning_Trap_Reversal,SHORT,DAILY,C,603.435,599.81439,604.6418699999999,599.81439,82.0,568.0,0.02,235.43001999999527,2000.0,0.11771500999999764,2,0.23543001999999527,1.5562411199999897,win,TP1,ny,ny_open,0.47,C,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,601.705,600.22,1.4850000000000136,LONG,15.0,2025-06-16,3.053352888049255,-0.8410185024071493
ac37e8dd-4981-451c-9723-d500ff01731d,2025-06-17 13:39:00+00:00,2025-06-17 13:44:00+00:00,2025-06-17,2025-06,QQQ,BOS_Scalp_1m,LONG,SCALP,A,532.19,530.96781,530.96781,534.0232850000002,145.0,5.0,0.02,-272.12755000000993,1000.0,-0.27212755000000993,2,-0.27212755000000993,1.2841135699999797,loss,SL,ny,ny_open,0.227828225401765,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.1472766100196695,-1.0636644056979645
04f4ff7b-35f5-4eac-a4ba-d3a4fdb1232d,2025-06-17 13:34:00+00:00,2025-06-17 13:49:00+00:00,2025-06-17,2025-06,SPY,Engulfing_Bar_V056,SHORT,SCALP,A+,600.43,599.78043,601.63086,598.0282799999999,171.0,15.0,0.02,-14.623530000012636,1000.0,-0.014623530000012637,2,-0.014623530000012637,1.2694900399999671,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,1.040920673517283,-0.2997851539729888
652ff5fa-196a-4f44-be0c-1843690af018,2025-06-17 13:39:00+00:00,2025-06-17 14:09:00+00:00,2025-06-17,2025-06,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,A,600.545,601.155,588.5341,618.56135,83.0,30.0,0.02,-11.479999999998867,1000.0,-0.011479999999998868,2,-0.011479999999998868,1.2580100399999683,loss,time_stop,ny,ny_open,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,,0.0578641067696884,-0.11364677084981226
8fdb003c-4ba9-4315-b09a-d879e2f8b2ec,2025-06-17 13:49:00+00:00,2025-06-17 14:19:00+00:00,2025-06-17,2025-06,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A,600.23,601.1903,603.23115,595.7282750000002,128.0,30.0,0.02,-217.59839999999502,1000.0,-0.21759839999999503,2,-0.21759839999999503,1.0404116399999732,loss,time_stop,ny,ny_open,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,600.88,599.77,1.1100000000000136,NONE,15.0,2025-06-17,0.08996551321992814,-0.4698199023707569
acf23a29-f880-4925-a0e0-b1b811e82e55,2025-06-17 13:54:00+00:00,2025-06-17 14:24:00+00:00,2025-06-17,2025-06,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,A,600.485,601.08,588.4753,618.4995500000001,83.0,30.0,0.02,-12.714999999997744,1000.0,-0.012714999999997744,2,-0.012714999999997744,1.0276966399999754,loss,time_stop,ny,ny_open,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,600.88,599.77,1.1100000000000136,NONE,15.0,2025-06-17,0.09617226075588618,-0.02040017652397672
f1a14519-6c73-4284-bbfa-48c18c1082af,2025-06-17 13:34:00+00:00,2025-06-17 15:34:00+00:00,2025-06-17,2025-06,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,532.15,532.225,530.49785,535.4543,193.0,120.0,0.02,-111.32499999999122,1000.0,-0.11132499999999122,2,-0.11132499999999122,0.9163716399999842,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.7111945041310196,-0.8140302030686886
d1ec70e7-62f7-4d4c-baeb-af9a005c72f1,2025-06-17 14:10:00+00:00,2025-06-17 16:10:00+00:00,2025-06-17,2025-06,SPY,BOS_Scalp_1m,LONG,SCALP,A+,601.14,601.26,589.1172,619.1741999999999,83.0,120.0,0.02,-52.18999999999962,1000.0,-0.05218999999999962,2,-0.05218999999999962,0.8641816399999845,loss,time_stop,ny,ny_open,0.5298884466271498,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,600.88,599.77,1.1100000000000136,LONG,15.0,2025-06-17,0.05073693316033001,-0.07652127624180408
b5111f6f-cfb3-4041-9351-fb65de271e6e,2025-06-17 14:12:00+00:00,2025-06-17 16:12:00+00:00,2025-06-17,2025-06,QQQ,BOS_Scalp_1m,LONG,SCALP,A+,533.04,533.11,530.35696,537.06456,192.0,120.0,0.02,-111.9299999999904,1000.0,-0.1119299999999904,2,-0.1119299999999904,0.7522516399999941,loss,time_stop,ny,ny_open,0.6335994050849298,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,532.78,530.89,1.8899999999999864,LONG,15.0,2025-06-17,0.10622279205680171,-0.45843520782396674
76e72543-0d96-4243-a6fc-20e872f8b4d7,2025-06-17 14:39:00+00:00,2025-06-17 18:00:00+00:00,2025-06-17,2025-06,SPY,Morning_Trap_Reversal,SHORT,DAILY,A,600.9899,597.3839606,602.1918798,597.3839606,127.0,201.0,0.02,364.2343038000014,1000.0,0.3642343038000014,2,0.3642343038000014,1.1164859437999954,win,TP1,ny,ny_open,0.665,A,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,600.88,599.77,1.1100000000000136,LONG,15.0,2025-06-17,3.2445636773596283,-0.6323733560247548
ad8e0a2d-3923-482b-bb5e-64fe19b40fb2,2025-06-18 13:36:00+00:00,2025-06-18 13:50:00+00:00,2025-06-18,2025-06,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,597.8102,599.0058204000001,599.0058204000001,596.0167693999999,171.0,14.0,0.02,-329.78108840000897,1000.0,-0.32978108840000897,2,-0.32978108840000897,0.7867048553999865,loss,SL,ny,ny_open,0.5622118806089137,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.13817094455733597,-1.0076776876673603
0cdbbb5b-bda4-48ff-a1b7-e73788a7544d,2025-06-18 13:34:00+00:00,2025-06-18 13:53:00+00:00,2025-06-18,2025-06,SPY,Engulfing_Bar_V056,SHORT,SCALP,A+,597.5152,599.3875151999999,599.3875151999999,593.7705696000003,171.0,19.0,0.02,-445.52589919998104,1000.0,-0.44552589919998103,2,-0.44552589919998103,0.34117895620000543,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.08289202587259101,-1.0507312016694763
583d4f7a-7baa-4e05-a608-e94341a19194,2025-06-18 13:40:00+00:00,2025-06-18 14:03:00+00:00,2025-06-18,2025-06,QQQ,BOS_Scalp_1m,SHORT,SCALP,A+,529.53,530.88953,530.88953,527.4907049999999,193.0,23.0,0.02,-387.73929000001226,1000.0,-0.3877392900000123,2,-0.3877392900000123,-0.04656033380000685,loss,SL,ny,ny_open,0.5990142137400347,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.19859804491255745,-1.0224121571424842
1a7f362e-b92e-4bf7-8b5f-9b9df9aeea4f,2025-06-18 13:34:00+00:00,2025-06-18 14:09:00+00:00,2025-06-18,2025-06,QQQ,Engulfing_Bar_V056,SHORT,SCALP,A+,528.59,531.13859,531.13859,523.49282,193.0,35.0,0.02,-617.1378699999981,1000.0,-0.6171378699999981,2,-0.6171378699999981,-0.663698203800005,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.04316112046269273,-1.0201719382089833
b0a7eada-dd72-4b67-ba91-9c89c81a0e9e,2025-06-18 13:35:00+00:00,2025-06-18 14:09:00+00:00,2025-06-18,2025-06,QQQ,BOS_Scalp_1m,SHORT,SCALP,A+,529.03,531.13903,531.13903,525.8664549999999,193.0,34.0,0.02,-532.3527900000145,1000.0,-0.5323527900000145,2,-0.5323527900000145,-1.1960509938000194,loss,SL,ny,ny_open,0.7324991035706321,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.2228512633770077,-1.024167508285802
c8dcfe79-ab80-45a7-97d8-45dc19f3e3b2,2025-06-18 15:59:00+00:00,2025-06-18 16:29:00+00:00,2025-06-18,2025-06,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A,599.7393,599.495,601.0197393000001,597.8186410499998,122.0,30.0,0.02,-60.36540000000575,1000.0,-0.06036540000000575,2,-0.06036540000000575,-1.2564163938000252,loss,time_stop,ny,none,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,598.45,597.36,1.0900000000000318,LONG,15.0,2025-06-18,0.26498718057150145,-0.4535162268137472
06ae2dd6-453a-4697-938c-7f0f60576670,2025-06-18 16:04:00+00:00,2025-06-18 16:34:00+00:00,2025-06-18,2025-06,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,A+,600.0099,599.641,588.0097020000001,618.010197,83.0,30.0,0.02,-92.63870000000442,1000.0,-0.09263870000000442,2,-0.09263870000000442,-1.3490550938000296,loss,time_stop,ny,none,0.750970422650997,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,598.45,597.36,1.0900000000000318,LONG,15.0,2025-06-18,0.025841240286204877,-0.0524908005684592
4c9ab537-f2bf-4fa3-942c-0b9c0b94d7b1,2025-06-18 16:09:00+00:00,2025-06-18 16:39:00+00:00,2025-06-18,2025-06,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A+,600.24,599.68,601.44048,598.43928,162.0,30.0,0.02,-28.419999999990424,1000.0,-0.028419999999990425,2,-0.028419999999990425,-1.37747509380002,loss,time_stop,ny,none,0.750970422650997,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,598.45,597.36,1.0900000000000318,LONG,15.0,2025-06-18,0.7163801146208474,-0.06664001066243744
4b27af11-f019-4b7f-9524-ca2147c0b0cb,2025-06-18 16:29:00+00:00,2025-06-18 18:00:00+00:00,2025-06-18,2025-06,QQQ,Morning_Trap_Reversal,SHORT,DAILY,B,530.88,532.01588,532.01588,527.4723599999999,91.0,91.0,0.02,-163.6650800000039,1000.0,-0.1636650800000039,2,-0.1636650800000039,-1.5411401738000239,loss,SL,ny,none,0.525,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,530.15,528.48,1.669999999999959,LONG,15.0,2025-06-18,1.8487868436806207,-1.0564496249603834
