trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
e2280abf-0290-4e9e-a9bd-e315ba9d4e02,2025-11-03 14:30:00+00:00,2025-11-03 15:00:00+00:00,2025-11-03,2025-11,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,A+,685.22,682.1,681.7939,690.35915,145.0,30.0,0.02,-573.8900000000007,2000.0,-0.28694500000000034,2,-0.5738900000000007,-0.5738900000000007,loss,time_stop,ny,ny_open,0.79,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,
00608d03-2f6d-46db-98bc-e3922a03d7a9,2025-11-03 14:30:00+00:00,2025-11-03 15:00:00+00:00,2025-11-03,2025-11,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,A,635.417,632.239915,632.239915,640.1826275000001,118.0,30.0,0.02,-467.04603000000395,2000.0,-0.23352301500000197,2,-0.46704603000000394,-1.0409360300000046,loss,SL,ny,ny_open,0.71,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,
aa59915b-283d-482c-89b3-5b90dd0a5c46,2025-11-03 14:31:00+00:00,2025-11-03 15:01:00+00:00,2025-11-03,2025-11,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,A+,685.11,682.11,681.68445,690.248325,145.0,30.0,0.02,-556.47,2000.0,-0.278235,2,-0.55647,-1.5974060300000046,loss,time_stop,ny,ny_open,0.79,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,
b9580033-eb97-46e0-ae1e-267d364b9c51,2025-11-03 15:29:00+00:00,2025-11-03 16:00:00+00:00,2025-11-03,2025-11,QQQ,NY_Open_Reversal,SHORT,DAILY,B,630.5299,631.29,633.6825494999999,621.0719515000002,76.0,31.0,0.02,-117.5675999999974,1000.0,-0.1175675999999974,2,-0.1175675999999974,-1.714973630000002,loss,session_end,ny,ny_open,0.6199999999999999,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,635.82,633.175,2.6450000000000955,SHORT,15.0,2025-11-03
0f568064-e2d3-43bf-853a-5b0d69a55ff1,2025-11-03 15:30:00+00:00,2025-11-03 16:00:00+00:00,2025-11-03,2025-11,SPY,NY_Open_Reversal,SHORT,DAILY,A,680.1052,682.24,683.5057259999999,669.9036220000003,106.0,30.0,0.02,-315.31880000000433,1000.0,-0.31531880000000434,2,-0.31531880000000434,-2.0302924300000065,loss,session_end,ny,ny_open,0.6799999999999999,A,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,685.8,683.0,2.7999999999999545,SHORT,15.0,2025-11-03
d0ea6d39-ed49-46d7-ad1b-2c5403f67f6d,2025-11-03 14:45:00+00:00,2025-11-03 16:45:00+00:00,2025-11-03,2025-11,SPY,Session_Open_Scalp,SHORT,SCALP,B,683.27,682.93,686.68635,678.145475,73.0,120.0,0.02,-37.289999999997676,2000.0,-0.018644999999998836,2,-0.03728999999999767,-2.0675824300000043,loss,time_stop,ny,ny_open,0.61,B,"{'A_plus': 0.75, 'A': 0.65, 'B': 0.55}",0-1,685.8,683.0,2.7999999999999545,NONE,15.0,2025-11-03
cdaace26-4dea-40c5-a617-71c87ff20665,2025-11-03 16:35:00+00:00,2025-11-03 18:35:00+00:00,2025-11-03,2025-11,SPY,FVG_Fill_Scalp,SHORT,SCALP,C,682.4,683.98,685.8119999999999,677.2820000000002,70.0,120.0,0.02,-170.24000000000285,1000.0,-0.17024000000000286,2,-0.17024000000000286,-2.237822430000007,loss,time_stop,ny,none,0.30859595305590787,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,685.8,683.0,2.7999999999999545,SHORT,15.0,2025-11-03
156837fe-1740-4180-ad71-8fba11e970dc,2025-11-03 16:36:00+00:00,2025-11-03 18:36:00+00:00,2025-11-03,2025-11,SPY,FVG_Fill_Scalp,SHORT,SCALP,C,682.73,684.12,686.14365,677.6095250000001,70.0,120.0,0.02,-156.95999999999904,1000.0,-0.15695999999999904,2,-0.15695999999999904,-2.394782430000006,loss,time_stop,ny,none,0.30859595305590787,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,685.8,683.0,2.7999999999999545,SHORT,15.0,2025-11-03
c8bf30df-c1b6-4898-bea1-5853ae8e2d08,2025-11-03 16:37:00+00:00,2025-11-03 18:37:00+00:00,2025-11-03,2025-11,SPY,FVG_Fill_Scalp,SHORT,SCALP,C,682.58,684.14,685.9929,677.4606500000002,70.0,120.0,0.02,-168.8499999999962,1000.0,-0.1688499999999962,2,-0.1688499999999962,-2.5636324300000024,loss,time_stop,ny,none,0.30859595305590787,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,685.8,683.0,2.7999999999999545,SHORT,15.0,2025-11-03
d8c9a4a4-d56c-4529-93b7-f8186a6fb04a,2025-11-03 19:09:00+00:00,2025-11-04 09:36:00+00:00,2025-11-03,2025-11,QQQ,Morning_Trap_Reversal,SHORT,DAILY,C,632.3699,622.8843515000003,635.5317494999999,622.8843515000003,75.0,867.0,0.02,652.6861374999781,1000.0,0.6526861374999782,2,0.6526861374999782,-1.9109462925000242,win,TP1,ny,ny_pm,0.47,C,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,635.82,633.175,2.6450000000000955,SHORT,15.0,2025-11-03
