trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r,tp_reason,structure_alignment_tf,structure_alignment_last_pivot_type
1e6c4e2b-c5b8-4254-8539-dbc8916b5b74,2025-08-22 13:39:00+00:00,2025-08-22 15:39:00+00:00,2025-08-22,2025-08,SPY,Aplus_01_v2_TRUE_HTF,LONG,SCALP,C,638.53,645.5524360000001,625.7593999999999,664.0712000000001,78.0,120.0,0.02,485.38000800000657,2000.0,0.2426900040000033,2,0.4853800080000066,0.4853800080000066,win,time_stop,ny,ny_open,0.2814732299101969,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,,,,,,,0.6240897060435681,-0.03210499115154858,fallback_rr_no_pool,,
