trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
e9ef4712-d878-41ed-bf59-23fa178a4e51,2025-10-06 13:44:00+00:00,2025-10-06 14:14:00+00:00,2025-10-06,2025-10,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,A,670.32,670.3,666.9684000000001,675.3474,111.0,30.0,0.02,-93.9000000000106,2000.0,-0.04695000000000531,2,-0.09390000000001061,-0.09390000000001061,loss,time_stop,ny,ny_open,0.625,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,671.65,670.06,1.5900000000000318,NONE,15.0,2025-10-06,0.1551497792099259,-0.25808569041652313
e6441ef4-b5f2-4632-b3ad-893444d1572a,2025-10-06 14:49:00+00:00,2025-10-06 15:19:00+00:00,2025-10-06,2025-10,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,670.79,671.09,657.3742,690.9137,74.0,30.0,0.02,-39.639999999994956,1000.0,-0.03963999999999496,2,-0.03963999999999496,-0.13354000000000557,loss,time_stop,ny,ny_open,0.44000000000000006,C,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,671.65,670.06,1.5900000000000318,SHORT,15.0,2025-10-06,0.02907020080800151,-0.02459786222215056
09e2cbea-618a-448d-ba79-41382ee13d5d,2025-10-06 14:54:00+00:00,2025-10-06 15:24:00+00:00,2025-10-06,2025-10,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,C,670.615,671.105,671.95623,668.603155,74.0,30.0,0.02,-98.09000000000067,1000.0,-0.09809000000000068,2,-0.09809000000000068,-0.23163000000000625,loss,time_stop,ny,ny_open,0.44000000000000006,C,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,671.65,670.06,1.5900000000000318,SHORT,15.0,2025-10-06,0.11556556295338845,-0.4361668021145055
148ffe93-5c94-4796-b548-f06d8c157a9a,2025-10-06 13:34:00+00:00,2025-10-06 15:34:00+00:00,2025-10-06,2025-10,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,607.19,607.445,602.5928100000001,616.38438,164.0,120.0,0.02,-80.23000000000076,2000.0,-0.04011500000000038,2,-0.08023000000000076,-0.311860000000007,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.1631431374383063,-0.2653795035663175
08e5ebcd-b22c-40a8-9359-2f24a7cf9d21,2025-10-06 13:35:00+00:00,2025-10-06 15:35:00+00:00,2025-10-06,2025-10,QQQ,BOS_Scalp_1m,LONG,SCALP,A+,607.33,607.45,602.59267,614.435995,164.0,120.0,0.02,-102.37999999999926,2000.0,-0.05118999999999963,2,-0.10237999999999926,-0.41424000000000627,loss,time_stop,ny,ny_open,0.5673646656226078,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.12876451503273112,-0.28708154171231504
0b902486-b5e5-4f92-9bc5-fa106d33400a,2025-10-06 13:39:00+00:00,2025-10-06 15:39:00+00:00,2025-10-06,2025-10,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,607.19,607.45,602.5928100000001,616.38438,164.0,120.0,0.02,-79.4100000000015,2000.0,-0.039705000000000754,2,-0.07941000000000151,-0.4936500000000078,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.11746305895557262,-0.2653795035663175
60ccce45-c252-42a4-9bcc-665b6ee2b992,2025-10-06 13:40:00+00:00,2025-10-06 15:40:00+00:00,2025-10-06,2025-10,QQQ,BOS_Scalp_1m,LONG,SCALP,A,607.41,607.45,602.5925900000001,614.6361149999998,123.0,120.0,0.02,-87.1399999999905,2000.0,-0.043569999999995244,2,-0.08713999999999049,-0.5807899999999983,loss,time_stop,ny,ny_open,0.4979947229088256,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.06642573499039066,-0.298915807456699
0c620a8e-5bcf-4a61-9613-204049a47fb5,2025-10-06 13:45:00+00:00,2025-10-06 15:45:00+00:00,2025-10-06,2025-10,QQQ,BOS_Scalp_1m,LONG,SCALP,A+,606.84,607.7,602.59316,613.2102600000001,164.0,120.0,0.02,19.000000000002245,2000.0,0.009500000000001122,2,0.019000000000002244,-0.561789999999996,win,time_stop,ny,ny_open,0.6452340504095528,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,608.6188,606.09,2.528799999999933,NONE,15.0,2025-10-06,0.2095675843686087,-0.20485820045021721
71fbbec1-ca5f-4fae-9185-1da67adb49ca,2025-10-06 14:44:00+00:00,2025-10-06 15:57:00+00:00,2025-10-06,2025-10,SPY,Morning_Trap_Reversal,SHORT,DAILY,B,670.51,671.85102,671.85102,666.4869400000001,74.0,73.0,0.02,-161.09547999999688,1000.0,-0.16109547999999688,2,-0.16109547999999688,-0.7228854799999929,loss,SL,ny,ny_open,0.525,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,671.65,670.06,1.5900000000000318,SHORT,15.0,2025-10-06,0.126769175702051,-1.0029678901135477
747bbe62-368c-4eee-a651-a21bb09342e1,2025-10-07 13:34:00+00:00,2025-10-07 14:04:00+00:00,2025-10-07,2025-10,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,A+,672.94,671.82,659.4812000000001,693.1282000000001,74.0,30.0,0.02,-144.85000000000034,1000.0,-0.14485000000000034,2,-0.14485000000000034,-0.8677354799999932,loss,time_stop,ny,ny_open,0.79,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,,0.0037150414598593143,-0.0854459535768487
