trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r,tp_reason,structure_alignment_tf,structure_alignment_last_pivot_type
02151d22-37a2-4af3-b91b-650bfedb0714,2025-06-16 13:34:00+00:00,2025-06-16 15:34:00+00:00,2025-06-16,2025-06,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,601.53,603.46,589.4993999999999,609.710808,166.0,120.0,0.02,197.82000000001057,2000.0,0.09891000000000529,2,0.19782000000001057,0.19782000000001057,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.2427144115837997,-0.036157797616074315,fixed_rr,,
061abe6b-63d0-4911-85b5-99d2ae1bcf97,2025-06-16 13:34:00+00:00,2025-06-16 15:34:00+00:00,2025-06-16,2025-06,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,531.83,534.69,526.46817,535.4760444000001,188.0,120.0,0.02,414.84000000000253,2000.0,0.20742000000000127,2,0.41484000000000254,0.6126600000000131,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.6602223494590331,-0.09511677915935152,fixed_rr,,
b361146d-4d4d-48db-976d-7cd9d1356d28,2025-06-17 13:34:00+00:00,2025-06-17 13:43:00+00:00,2025-06-17,2025-06,SPY,Engulfing_Bar_V056,SHORT,SCALP,A+,600.43,600.070215,601.63086,599.6134152,168.0,9.0,0.02,-63.11612000000201,2000.0,-0.031558060000001005,2,-0.06311612000000201,0.5495438800000111,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.5496061156170988,-0.2997851539729888,fixed_rr,,
35839db5-9249-43db-aaf9-2aed9c2c3903,2025-06-17 13:34:00+00:00,2025-06-17 14:16:00+00:00,2025-06-17,2025-06,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,532.15,533.273462,530.49785,533.273462,190.0,42.0,0.02,89.46778000000337,2000.0,0.044733890000001685,2,0.08946778000000337,0.6390116600000144,win,TP1,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.7081681445389756,-0.8140302030686886,fixed_rr,,
ba0a9368-bde3-481d-a726-19565e7aba26,2025-06-18 13:34:00+00:00,2025-06-18 13:53:00+00:00,2025-06-18,2025-06,SPY,Engulfing_Bar_V056,SHORT,SCALP,A+,597.5152,599.3875151999999,599.3875151999999,596.2420256640002,169.0,19.0,0.02,-440.3312687999812,1000.0,-0.4403312687999812,2,-0.4403312687999812,0.19868039120003322,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.08289202587259101,-1.0507312016694763,fixed_rr,,
447628d2-7149-4aa6-85e6-da9c493858d7,2025-06-18 13:34:00+00:00,2025-06-18 14:09:00+00:00,2025-06-18,2025-06,QQQ,Engulfing_Bar_V056,SHORT,SCALP,A+,528.59,531.13859,531.13859,526.8569588,191.0,35.0,0.02,-610.7706899999981,1000.0,-0.6107706899999982,2,-0.6107706899999982,-0.41209029879996495,loss,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.04316112046269273,-1.0201719382089833,fixed_rr,,
fdfdeab1-c077-4ed0-b660-f58d439e0376,2025-06-20 13:34:00+00:00,2025-06-20 15:34:00+00:00,2025-06-20,2025-06,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,598.31,595.87,586.3438,606.447016,83.0,120.0,0.02,-264.2599999999951,1000.0,-0.2642599999999951,2,-0.2642599999999951,-0.6763502987999601,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.09610402634086802,-0.40196553626046383,fixed_rr,,
e5848948-70d8-4904-a37a-d02945f1a5ae,2025-06-20 13:39:00+00:00,2025-06-20 15:39:00+00:00,2025-06-20,2025-06,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,599.14,596.245,587.1572,607.288304,83.0,120.0,0.02,-302.06499999999846,1000.0,-0.3020649999999985,2,-0.3020649999999985,-0.9784152987999586,loss,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.0267049437527164,-0.4706746336415519,fixed_rr,,
