trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason
672b790e-fc7e-4840-adab-bf2d656fb084,2025-06-03 13:34:00+00:00,2025-06-03 13:34:00+00:00,2025-06-03,2025-06,SPY,Morning_Trap_Reversal,LONG,DAILY,C,450.02,461.25,447.75,456.75,111.0,0.0,0.02,1246.530000000002,2000.0,0.623265000000001,2,1.246530000000002,1.246530000000002,win,TP2
9748f5b8-6c6c-4641-8b77-382f39baf0e6,2025-06-03 13:39:00+00:00,2025-06-03 13:39:00+00:00,2025-06-03,2025-06,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,C,450.02,455.625,447.75,453.375,113.0,0.0,0.02,633.365000000002,2000.0,0.31668250000000103,2,0.6333650000000021,1.8798950000000039,win,TP2
