trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r,tp_reason,structure_alignment_tf,structure_alignment_last_pivot_type
f6e07bc2-7dc3-48e1-b546-93a93be9772b,2025-10-09 13:54:00+00:00,2025-10-09 15:54:00+00:00,2025-10-09,2025-10,SPY,SMT_Divergence_SPY_QQQ_v1,LONG,SCALP,C,671.83,670.967178,658.3934,698.7032,74.0,120.0,0.02,-125.73882800000378,2000.0,-0.06286941400000189,2,-0.12573882800000377,-0.12573882800000377,loss,time_stop,ny,ny_open,0.0,C,"{'A_plus': 0.75, 'A': 0.55, 'B': 0.35}",0-1,673.94,672.66,1.2800000000000864,SHORT,15,2025-10-09,0.03088578955985619,-0.13842787609960958,fallback_rr_no_smt_completion,,
