trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
bf9308c5-f7c9-4ca3-91b1-d726d00a1cac,2025-10-06 13:30:00+00:00,2025-10-06 15:00:00+00:00,2025-10-06,2025-10,QQQ,News_Fade,SHORT,DAILY,A,608.07,606.93,609.28614,604.4215800000001,123.0,90.0,0.02,48.14000000001232,2000.0,0.02407000000000616,2,0.04814000000001232,0.04814000000001232,win,session_end,ny,ny_open,0.7937500000000001,A,"{'A_plus': 0.85, 'A': 0.75, 'B': 0.65}",0-1,,,,,,,1.7267748778923726,-0.45126383475579834
9834b092-8be3-4f07-901f-801c697c1431,2025-10-06 13:30:00+00:00,2025-10-06 15:30:00+00:00,2025-10-06,2025-10,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A,671.28,671.14,657.8543999999999,698.1312,111.0,120.0,0.02,-107.34999999999849,2000.0,-0.053674999999999244,2,-0.10734999999999849,-0.05920999999998617,loss,time_stop,ny,ny_open,0.5841687679750968,A,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.02755928971517129,-0.1359343344059057
013219ff-06c1-4900-b8ab-1b2e86bec96f,2025-10-06 13:35:00+00:00,2025-10-06 15:35:00+00:00,2025-10-06,2025-10,QQQ,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A,607.33,607.45,602.59267,616.8046600000001,123.0,120.0,0.02,-77.28999999999944,2000.0,-0.03864499999999972,2,-0.07728999999999944,-0.1364999999999856,loss,time_stop,ny,ny_open,0.5741687679750969,A,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.12876451503273112,-0.28708154171231504
15bf2f7c-c04e-42ab-a794-57b5e3592c0b,2025-10-06 13:39:00+00:00,2025-10-06 15:39:00+00:00,2025-10-06,2025-10,SPY,Session_Open_Scalp,LONG,SCALP,B,670.75,671.2799,657.335,690.8725,74.0,120.0,0.02,-22.637400000000163,2000.0,-0.01131870000000008,2,-0.02263740000000016,-0.15913739999998577,loss,time_stop,ny,ny_open,0.61,B,"{'A_plus': 0.75, 'A': 0.65, 'B': 0.55}",0-1,,,,,,,0.048453224002980175,-0.09653373089824543
2fd52020-1924-4cbb-ae53-4d384d156c77,2025-10-06 13:40:00+00:00,2025-10-06 15:40:00+00:00,2025-10-06,2025-10,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A,670.74,671.25,657.3252,697.5696,111.0,120.0,0.02,-35.17000000000101,2000.0,-0.017585000000000506,2,-0.03517000000000101,-0.19430739999998678,loss,time_stop,ny,ny_open,0.5991687679750968,A,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.04919939171660908,-0.09578972478158204
8e08bb27-92fe-4e38-8111-d969a1cbd963,2025-10-06 13:40:00+00:00,2025-10-06 15:40:00+00:00,2025-10-06,2025-10,QQQ,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A,607.41,607.45,602.5925900000001,617.0448199999997,123.0,120.0,0.02,-87.1399999999905,2000.0,-0.043569999999995244,2,-0.08713999999999049,-0.28144739999997725,loss,time_stop,ny,ny_open,0.5591687679750968,A,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,,,,,,,0.06642573499039066,-0.298915807456699
0d0acf3f-294b-4dc3-81a6-dc781ecbc11e,2025-10-06 14:44:00+00:00,2025-10-06 15:57:00+00:00,2025-10-06,2025-10,SPY,Morning_Trap_Reversal,SHORT,DAILY,B,670.51,671.85102,671.85102,666.4869400000001,74.0,73.0,0.02,-161.09547999999688,2000.0,-0.08054773999999844,2,-0.16109547999999688,-0.4425428799999741,loss,SL,ny,ny_open,0.525,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,671.65,670.06,1.5900000000000318,SHORT,15.0,2025-10-06,0.126769175702051,-1.0029678901135477
a8415212-a048-41c0-b19b-1f0a96bbba4d,2025-10-06 14:56:00+00:00,2025-10-06 16:56:00+00:00,2025-10-06,2025-10,QQQ,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A,606.61,608.16,602.59339,614.64322,123.0,120.0,0.02,98.5999999999944,2000.0,0.0492999999999972,2,0.0985999999999944,-0.3439428799999797,win,time_stop,ny,ny_open,0.5977325893043393,A,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,608.6188,606.09,2.528799999999933,NONE,15.0,2025-10-06,0.46930122665630575,-0.03236560183836494
98236a84-2fa4-4c5e-aed7-2abdf2ad2fee,2025-10-06 15:27:00+00:00,2025-10-06 17:27:00+00:00,2025-10-06,2025-10,QQQ,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,B,607.5,608.57,602.5925000000001,617.3149999999998,82.0,120.0,0.02,25.6400000000041,2000.0,0.01282000000000205,2,0.0256400000000041,-0.3183028799999756,win,time_stop,ny,none,0.33209894205957335,B,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,608.6188,606.09,2.528799999999933,NONE,15.0,2025-10-06,0.2791645440652122,-0.07449821701476894
257003a8-99aa-4db2-a43b-f612b7234479,2025-10-06 15:28:00+00:00,2025-10-06 17:28:00+00:00,2025-10-06,2025-10,SPY,SCALP_Aplus_1_Mini_FVG_Retest_NY_Open,LONG,SCALP,A,671.3,672.09,657.8739999999999,698.152,111.0,120.0,0.02,-4.1799999999914235,2000.0,-0.0020899999999957116,2,-0.004179999999991423,-0.322482879999967,loss,time_stop,ny,none,0.3720989420595734,A,"{'A_plus': 0.6, 'A': 0.35, 'B': 0.25}",0-1,671.65,670.06,1.5900000000000318,SHORT,15.0,2025-10-06,0.07597199463727783,-0.01899299865931734
