trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
8e434763-f273-4c23-8266-773386b9aab0,2025-06-16 13:37:00+00:00,2025-06-16 15:37:00+00:00,2025-06-16,2025-06,SPY,BOS_Scalp_1m,LONG,SCALP,A+,601.44,603.6,589.4112,619.4832000000001,166.0,120.0,0.02,235.9999999999947,2000.0,0.11799999999999736,2,0.23599999999999471,0.23599999999999471,win,time_stop,ny,ny_open,0.5727882617668199,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.25023277467411376,-0.019112463421126165
479d3462-ede3-440a-ad93-ac157400f683,2025-06-16 13:39:00+00:00,2025-06-16 15:39:00+00:00,2025-06-16,2025-06,QQQ,Engulfing_Bar_V056,LONG,SCALP,A+,532.215,534.68,526.467785,543.70943,187.0,120.0,0.02,338.7149999999847,2000.0,0.16935749999999233,2,0.33871499999998467,0.5747149999999794,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.5489615405026578,-0.11048829737533619
bc1ed532-9edb-4461-9627-88a428e2ad13,2025-06-16 13:45:00+00:00,2025-06-16 15:45:00+00:00,2025-06-16,2025-06,SPY,BOS_Scalp_1m,LONG,SCALP,A+,601.8,603.56,589.7639999999999,619.854,166.0,120.0,0.02,169.5599999999985,2000.0,0.08477999999999924,2,0.1695599999999985,0.7442749999999779,win,time_stop,ny,ny_open,0.7365243533504768,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,601.705,600.22,1.4850000000000136,NONE,15.0,2025-06-16,0.22017281488867382,-0.04486540378863086
87930bde-9f38-4ad0-b5e7-a0ffefad3871,2025-06-16 13:49:00+00:00,2025-06-16 15:49:00+00:00,2025-06-16,2025-06,SPY,Engulfing_Bar_V056,LONG,SCALP,A+,602.135,603.69,590.0923,626.2203999999999,166.0,120.0,0.02,135.48000000001056,2000.0,0.06774000000000528,2,0.13548000000001056,0.8797549999999885,win,time_stop,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,601.705,600.22,1.4850000000000136,LONG,15.0,2025-06-16,0.19223263886006134,-0.05106828202977827
bace73d6-34bd-4e3e-b272-974ca056977b,2025-06-16 13:50:00+00:00,2025-06-16 15:50:00+00:00,2025-06-16,2025-06,QQQ,BOS_Scalp_1m,LONG,SCALP,A,532.735,534.78,526.467265,542.1366025,140.0,120.0,0.02,194.22999999999428,2000.0,0.09711499999999713,2,0.19422999999999427,1.0739849999999829,win,time_stop,ny,ny_open,0.11128026267540038,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,0.42040705294655634,-0.050257389631191134
3c7668e5-ddcf-4785-a4f6-cb1565d17058,2025-06-16 16:34:00+00:00,2025-06-16 17:04:00+00:00,2025-06-16,2025-06,QQQ,Liquidity_Sweep_Scalp,SHORT,SCALP,A,534.04,534.01,535.1240399999999,532.41394,143.0,30.0,0.02,-89.7600000000039,2000.0,-0.044880000000001946,2,-0.08976000000000389,0.984224999999979,loss,time_stop,ny,none,0.71,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,0.49813660012544186,-0.31364156304199536
091bedf8-e8fb-45e3-ac76-00da6f8b8af9,2025-06-16 17:09:00+00:00,2025-06-16 17:39:00+00:00,2025-06-16,2025-06,SPY,Liquidity_Sweep_Scalp,LONG,SCALP,A,602.7599,603.11,590.704702,620.842697,82.0,30.0,0.02,-32.8818000000002,1000.0,-0.0328818000000002,2,-0.0328818000000002,0.9513431999999789,loss,time_stop,ny,none,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,601.705,600.22,1.4850000000000136,LONG,15.0,2025-06-16,0.0788124757469781,-0.03565267032528205
61c798ca-7937-47f9-bc26-86a943502d1e,2025-06-16 17:19:00+00:00,2025-06-16 17:49:00+00:00,2025-06-16,2025-06,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,A,534.11,534.53,532.3458899999999,536.7561650000001,143.0,30.0,0.02,-34.04000000000585,1000.0,-0.03404000000000585,2,-0.03404000000000585,0.917303199999973,loss,time_stop,ny,none,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,0.5385151719563362,-0.09069729211895036
dd0f760d-1dd3-4e7a-9cdf-2d22de4448c1,2025-06-16 16:24:00+00:00,2025-06-16 23:48:00+00:00,2025-06-16,2025-06,QQQ,Morning_Trap_Reversal,SHORT,DAILY,A,534.255,531.0494700000002,535.3235099999999,531.0494700000002,143.0,444.0,0.02,364.58078999997707,2000.0,0.18229039499998853,2,0.36458078999997706,1.2818839899999501,win,TP1,ny,none,0.7324999999999999,A,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,532.48,530.45,2.0299999999999727,LONG,15.0,2025-06-16,3.4393688407222567,-0.7533855555867425
e8ff1deb-a072-4948-a201-e443d9c2d529,2025-06-17 13:39:00+00:00,2025-06-17 13:44:00+00:00,2025-06-17,2025-06,QQQ,BOS_Scalp_1m,LONG,SCALP,A,532.19,530.96781,530.96781,534.0232850000002,144.0,5.0,0.02,-270.2653600000099,1000.0,-0.2702653600000099,2,-0.2702653600000099,1.0116186299999401,loss,SL,ny,ny_open,0.227828225401765,A,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.1472766100196695,-1.0636644056979645
