trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date
d56097b9-6a88-45c5-926a-d582e9272c6c,2025-11-03 14:30:00+00:00,2025-11-03 15:00:00+00:00,2025-11-03,2025-11,QQQ,NY_Open_Reversal,LONG,DAILY,B,635.437,632.239915,632.239915,644.9482550000001,78.0,30.0,0.02,-286.1826300000012,2000.0,-0.1430913150000006,2,-0.2861826300000012,-0.2861826300000012,loss,SL,ny,ny_open,0.5597220114922444,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,,,,,,
fd574227-c9e5-4e32-bda3-c5989c1e1066,2025-11-03 14:31:00+00:00,2025-11-03 15:00:00+00:00,2025-11-03,2025-11,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,B,635.47,632.2727500000001,632.2727500000001,640.215875,78.0,29.0,0.02,-286.1954999999953,2000.0,-0.14309774999999766,2,-0.28619549999999533,-0.5723781299999966,loss,SL,ny,ny_open,0.5815789473683896,B,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,
a03d328d-a41d-40a8-b1aa-794a09d1de28,2025-11-03 14:32:00+00:00,2025-11-03 15:00:00+00:00,2025-11-03,2025-11,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,B,635.4499999999999,632.25285,632.25285,640.1957249999999,78.0,28.0,0.02,-286.1876999999973,2000.0,-0.14309384999999863,2,-0.28618769999999727,-0.8585658299999939,loss,SL,ny,ny_open,0.5897058823529313,B,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,
33620a84-61d0-42b7-9f25-df0c2bf21053,2025-11-03 14:33:00+00:00,2025-11-03 15:00:00+00:00,2025-11-03,2025-11,QQQ,Liquidity_Sweep_Scalp,LONG,SCALP,A,635.56,632.3623,632.3623,640.3065499999999,118.0,27.0,0.02,-431.998599999993,2000.0,-0.2159992999999965,2,-0.431998599999993,-1.290564429999987,loss,SL,ny,ny_open,0.6294871794871888,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,
0d55fd43-6095-4270-8025-9ea24c662594,2025-11-03 14:30:00+00:00,2025-11-03 15:31:00+00:00,2025-11-03,2025-11,SPY,Session_Open_Scalp,SHORT,SCALP,A+,685.2,680.0808500000002,688.6460999999999,680.0808500000002,145.0,61.0,0.02,670.6467499999821,2000.0,0.3353233749999911,2,0.6706467499999822,-0.6199176800000048,win,TP1,ny,ny_open,0.8655072463768259,A+,"{'A_plus': 0.75, 'A': 0.65, 'B': 0.55}",0-1,,,,,,
ad52c984-30be-4d56-8fac-57a2674ef70a,2025-11-03 14:31:00+00:00,2025-11-03 15:31:00+00:00,2025-11-03,2025-11,SPY,Session_Open_Scalp,SHORT,SCALP,A+,685.09,679.9716750000001,688.53555,679.9716750000001,145.0,60.0,0.02,670.5471249999874,2000.0,0.33527356249999374,2,0.6705471249999875,0.050629444999982676,win,TP1,ny,ny_open,0.8400000000000105,A+,"{'A_plus': 0.75, 'A': 0.65, 'B': 0.55}",0-1,,,,,,
ee90f7eb-17bd-4381-9677-2fc17874315b,2025-11-03 15:04:00+00:00,2025-11-03 16:00:00+00:00,2025-11-03,2025-11,SPY,NY_Open_Reversal,SHORT,DAILY,B,682.09,682.24,685.52055,671.8783500000002,71.0,56.0,0.02,-46.80999999999838,1000.0,-0.04680999999999838,2,-0.04680999999999838,0.003819444999984295,loss,session_end,ny,ny_open,0.59014322717694,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,685.8,683.0,2.7999999999999545,SHORT,15.0,2025-11-03
62e49159-4d2b-4568-bd2c-49a84418eaab,2025-11-03 16:20:00+00:00,2025-11-03 18:20:00+00:00,2025-11-03,2025-11,SPY,FVG_Fill_Scalp,SHORT,SCALP,C,682.37,684.03,685.8019499999999,677.2720750000001,73.0,120.0,0.02,-158.38999999999766,1000.0,-0.15838999999999764,2,-0.15838999999999764,-0.15457055500001335,loss,time_stop,ny,none,0.3189030522400265,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,685.8,683.0,2.7999999999999545,SHORT,15.0,2025-11-03
995ecb69-b894-4d34-baa6-283ebef15606,2025-11-03 16:21:00+00:00,2025-11-03 18:21:00+00:00,2025-11-03,2025-11,SPY,FVG_Fill_Scalp,SHORT,SCALP,C,682.5600000000001,683.875,685.9929,677.4606500000002,73.0,120.0,0.02,-133.19499999999567,1000.0,-0.13319499999999568,2,-0.13319499999999568,-0.287765555000009,loss,time_stop,ny,none,0.3189030522400265,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,685.8,683.0,2.7999999999999545,SHORT,15.0,2025-11-03
ad6528da-f49a-4974-8e8c-36f3131f59d4,2025-11-03 16:22:00+00:00,2025-11-03 18:22:00+00:00,2025-11-03,2025-11,SPY,FVG_Fill_Scalp,SHORT,SCALP,C,682.682,683.83,686.11551,677.581735,73.0,120.0,0.02,-121.0040000000018,1000.0,-0.12100400000000179,2,-0.12100400000000179,-0.4087695550000108,loss,time_stop,ny,none,0.3189030522400265,C,"{'A_plus': 0.8, 'A': 0.7, 'B': 0.6}",0-1,685.8,683.0,2.7999999999999545,SHORT,15.0,2025-11-03
