trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
42f21b3b-2bbb-4b66-a3d7-afae9cf6517f,2025-11-17 14:38:00+00:00,2025-11-17 14:47:00+00:00,2025-11-17,2025-11,QQQ,BOS_Scalp_1m,SHORT,SCALP,A+,610.12,611.34024,611.34024,608.28964,163.0,9.0,0.02,-320.86911999999836,2000.0,-0.16043455999999917,2,-0.32086911999999834,-0.32086911999999834,loss,SL,ny,ny_open,0.644467642552677,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.31141414803645073,-1.286632137940129
7ccbd665-61f2-4b19-bffe-ca88e00fb6a2,2025-11-17 14:44:00+00:00,2025-11-17 14:47:00+00:00,2025-11-17,2025-11,QQQ,BOS_Scalp_1m,SHORT,SCALP,A+,610.17,611.3903399999999,611.3903399999999,608.3394900000001,163.0,3.0,0.02,-320.92541999999423,2000.0,-0.16046270999999712,2,-0.32092541999999424,-0.6417945399999926,loss,SL,ny,ny_open,0.6387507294909318,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,611.17,605.24,5.92999999999995,NONE,15.0,2025-11-17,0.2048609403936667,-1.2455545175935718
0a65ed48-278d-40c8-abf0-2c1ee3d2b3fb,2025-11-17 14:59:00+00:00,2025-11-17 15:11:00+00:00,2025-11-17,2025-11,QQQ,Engulfing_Bar_V056,SHORT,SCALP,A+,611.17,609.347925,614.2258499999999,605.0583,161.0,12.0,0.02,172.93407499998824,1000.0,0.17293407499998825,2,0.17293407499998825,-0.46886046500000433,win,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,611.17,605.24,5.92999999999995,LONG,15.0,2025-11-17,1.0962579969566402,-0.13416888917979833
d5f5dec5-9249-42af-9e33-c68b604492a4,2025-11-17 15:04:00+00:00,2025-11-17 15:34:00+00:00,2025-11-17,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A+,671.56,670.98,674.38156,667.3276599999998,146.0,30.0,0.02,-35.44000000001063,1000.0,-0.03544000000001063,2,-0.03544000000001063,-0.5043004650000149,loss,time_stop,ny,ny_open,0.79,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,0.40048767348557507,-0.2870752349764078
f5f77957-a29e-4a84-a5d5-445c6043f466,2025-11-17 15:14:00+00:00,2025-11-17 15:43:00+00:00,2025-11-17,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A+,671.74,670.6595219999999,673.47174,669.1423900000001,147.0,29.0,0.02,37.92026600001245,1000.0,0.03792026600001245,2,0.03792026600001245,-0.46638019900000244,win,SL,ny,ny_open,0.791700794860531,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,0.9239262244910168,-0.36379595089333006
1509034a-5bcf-4581-a60d-ccb22bef227b,2025-11-17 15:19:00+00:00,2025-11-17 15:49:00+00:00,2025-11-17,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A+,670.7626,671.145,672.4807625999999,668.1853561000001,147.0,30.0,0.02,-177.09279999999433,1000.0,-0.17709279999999433,2,-0.17709279999999433,-0.6434729989999968,loss,time_stop,ny,ny_open,0.8186530248862912,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,0.36236384146649747,-0.9355342736479448
efea5f8a-3793-457c-b7c0-0eb15f97747c,2025-11-17 14:40:00+00:00,2025-11-17 16:26:00+00:00,2025-11-17,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,672.39,668.778585,675.75195,667.347075,148.0,106.0,0.02,412.8594199999949,2000.0,0.20642970999999743,2,0.41285941999999487,-0.2306135790000019,win,SL,ny,ny_open,0.692290861028539,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,1.3742024717797807,-0.3926292776513804
14141ffc-9203-4904-82f7-865a33ed79c3,2025-11-17 15:04:00+00:00,2025-11-17 16:27:00+00:00,2025-11-17,2025-11,QQQ,Engulfing_Bar_V056,SHORT,SCALP,A+,609.2,606.9846,613.0892,601.4216000000001,162.0,83.0,0.02,238.1548000000073,1000.0,0.2381548000000073,2,0.2381548000000073,0.007541221000005399,win,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,611.17,605.24,5.92999999999995,LONG,15.0,2025-11-17,1.0696287154170845,-0.2545510644862746
3b6832c1-7124-4da0-9d51-f7295c9c2177,2025-11-17 17:44:00+00:00,2025-11-17 19:04:00+00:00,2025-11-17,2025-11,SPY,Morning_Trap_Reversal,SHORT,DAILY,B,670.92,665.6222399999998,672.68592,665.6222399999998,74.0,80.0,0.02,330.4342400000113,1000.0,0.3304342400000113,2,0.3304342400000113,0.33797546100001674,win,TP1,ny,none,0.525,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,3.0125940019931723,-0.2491619099393188
03adbaac-57a7-47f1-bda0-0c614c89b76c,2025-11-18 14:34:00+00:00,2025-11-18 14:34:00+00:00,2025-11-18,2025-11,QQQ,Liquidity_Sweep_Scalp,SHORT,SCALP,A,600.205,601.4054100000001,601.4054100000001,598.404385,125.0,0.0,0.02,-242.5712500000042,1000.0,-0.2425712500000042,2,-0.2425712500000042,0.09540421100001253,loss,SL,ny,ny_open,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,,0.14578352396269886,-1.1621029481593312
