trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
d71eb08b-925f-4db8-8aac-63e12b9b061d,2025-11-17 15:14:00+00:00,2025-11-17 15:20:00+00:00,2025-11-17,2025-11,QQQ,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,A,609.3901,608.367322525,612.1393901,607.46559693,123.0,6.0,0.02,33.53162942499978,2000.0,0.01676581471249989,2,0.03353162942499978,0.03353162942499978,win,SL,ny,ny_open,0.6093675792175217,A,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,611.17,605.24,5.92999999999995,LONG,15,2025-11-17,0.6220151158293475,-0.16000494091186346
b1c577ad-f72a-43eb-b56d-34e4fa5fe57b,2025-11-17 15:04:00+00:00,2025-11-17 15:43:00+00:00,2025-11-17,2025-11,SPY,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,A,671.56,670.8453900000001,674.38156,669.5849079999999,111.0,39.0,0.02,-12.478290000013374,2000.0,-0.006239145000006687,2,-0.012478290000013374,0.021053339424986404,loss,SL,ny,ny_open,0.5569981071890825,A,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,672.67,668.92,3.75,LONG,15,2025-11-17,0.5032676958845155,-0.2870752349764078
1daa4aec-cf5c-4c9a-9177-25916fac187e,2025-11-17 15:04:00+00:00,2025-11-17 16:08:00+00:00,2025-11-17,2025-11,QQQ,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,A,609.2,606.47756,613.0892,606.47756,123.0,64.0,0.02,242.74012000000073,2000.0,0.12137006000000036,2,0.24274012000000073,0.2637934594249871,win,TP1,ny,ny_open,0.5569981071890825,A,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,611.17,605.24,5.92999999999995,LONG,15,2025-11-17,0.7790805307004314,-0.2545510644862746
9d6e3acc-76bd-44d8-9e01-16b15de71943,2025-11-18 14:44:00+00:00,2025-11-18 14:52:00+00:00,2025-11-18,2025-11,SPY,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,C,661.85,659.6997050000001,664.92185,659.6997050000001,75.0,8.0,0.02,99.54212499999359,1000.0,0.09954212499999358,2,0.09954212499999358,0.3633355844249807,win,TP1,ny,ny_open,0.18000000000000002,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,664.26,660.955,3.30499999999995,NONE,15,2025-11-18,0.7454791086804798,-0.5208587658902813
cbc789da-1fa9-4f56-9aa7-892812569156,2025-11-18 14:49:00+00:00,2025-11-18 14:53:00+00:00,2025-11-18,2025-11,SPY,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,C,660.96,660.111365,663.16546,659.4161780000001,76.0,4.0,0.02,1.9862600000044424,1000.0,0.0019862600000044423,2,0.0019862600000044423,0.36532184442498516,win,SL,ny,ny_open,0.18000000000000002,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,664.26,660.955,3.30499999999995,NONE,15,2025-11-18,0.6347882074488227,-0.40807813335992066
b19dc4ed-36d9-4699-9a34-23ef22c42125,2025-11-18 14:59:00+00:00,2025-11-18 16:10:00+00:00,2025-11-18,2025-11,SPY,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,C,658.65,658.65,664.91865,654.261945,76.0,71.0,0.02,-62.35,1000.0,-0.06235,2,-0.06235,0.30297184442498515,loss,SL,ny,ny_open,0.18000000000000002,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,664.26,660.955,3.30499999999995,SHORT,15,2025-11-18,0.44507190543418,-0.2648098075343134
f9ef1eee-901f-4840-beec-a9118976cb68,2025-11-19 15:39:00+00:00,2025-11-19 15:50:00+00:00,2025-11-19,2025-11,SPY,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,B,665.64,664.558052,667.18564,664.558052,75.0,11.0,0.02,19.026100000000838,1000.0,0.019026100000000837,2,0.019026100000000837,0.32199794442498597,win,TP1,ny,ny_open,0.4791272851531686,B,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,663.32,660.11,3.2100000000000364,LONG,15,2025-11-19,0.892834036386191,-0.2005641675940383
dfe71245-6c7b-4cc5-ab25-a6e6aa310e9d,2025-11-19 17:44:00+00:00,2025-11-19 19:44:00+00:00,2025-11-19,2025-11,QQQ,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,B,597.17,596.6741,604.38717,592.117981,84.0,120.0,0.02,-20.784399999999494,1000.0,-0.020784399999999495,2,-0.020784399999999495,0.3012135444249865,loss,time_stop,ny,none,0.4998710761257491,B,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,600.6199,596.14,4.479900000000043,LONG,15,2025-11-19,0.16627015852473062,-0.3408538249757222
84ab9b0f-3dd0-42ad-9e91-af514859c496,2025-11-20 15:14:00+00:00,2025-11-20 15:37:00+00:00,2025-11-20,2025-11,SPY,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,C,673.17,675.33317,675.33317,671.6557809999999,74.0,23.0,0.02,-222.2245800000027,1000.0,-0.2222245800000027,2,-0.2222245800000027,0.07898896442498379,loss,SL,ny,ny_open,0.18000000000000002,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,674.15,672.47,1.67999999999995,LONG,15,2025-11-20,0.17566811669909857,-1.1048599971338111
e42f7add-87b1-42a7-ab14-ee0907944b99,2025-11-21 19:34:00+00:00,2025-11-21 19:47:00+00:00,2025-11-21,2025-11,SPY,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,C,663.02,661.925886,664.5830199999999,661.925886,75.0,13.0,0.02,20.18854999999928,1000.0,0.02018854999999928,2,0.02018854999999928,0.09917751442498307,win,TP1,ny,ny_pm,0.2610000000000005,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,656.44,654.03,2.410000000000082,SHORT,15,2025-11-21,0.7261583345062994,-0.812529590152418
8bdd96cc-ca19-4801-9e49-e406ea18a950,2025-11-21 19:44:00+00:00,2025-11-21 19:54:00+00:00,2025-11-21,2025-11,SPY,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,C,662.54,661.0612219999999,664.65254,661.0612219999999,75.0,10.0,0.02,49.078350000002544,1000.0,0.049078350000002546,2,0.049078350000002546,0.14825586442498562,win,TP1,ny,ny_pm,0.2676008850283693,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,656.44,654.03,2.410000000000082,SHORT,15,2025-11-21,0.7526484705614366,-0.22248099444271316
12a37b89-17d4-4864-992c-4627aaddcb10,2025-11-21 19:49:00+00:00,2025-11-21 19:55:00+00:00,2025-11-21,2025-11,SPY,Aplus_03_IFVG_Flip_5m,SHORT,SCALP,C,662.37,661.5030925,664.58237,660.8213410000001,75.0,6.0,0.02,3.1780625000018574,1000.0,0.0031780625000018574,2,0.0031780625000018574,0.15143392692498747,win,SL,ny,ny_pm,0.2610000000000005,C,"{'A_plus': 0.7, 'A': 0.5, 'B': 0.3}",0-1,656.44,654.03,2.410000000000082,SHORT,15,2025-11-21,0.6418456225676455,-0.2034017817996324
