trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason,session_label,killzone_label,match_score,match_grade,grade_thresholds,score_scale_hint,mc_high,mc_low,mc_range,mc_breakout_dir,mc_window_minutes,mc_session_date,peak_r,mae_r
8582f4cd-6a2a-488c-9b73-5166775ecfa9,2025-11-17 14:38:00+00:00,2025-11-17 14:47:00+00:00,2025-11-17,2025-11,QQQ,BOS_Scalp_1m,SHORT,SCALP,A+,610.12,611.34024,611.34024,608.28964,163.0,9.0,0.02,-320.86911999999836,2000.0,-0.16043455999999917,2,-0.32086911999999834,-0.32086911999999834,loss,SL,ny,ny_open,0.644467642552677,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,0.31141414803645073,-1.286632137940129
5d25185d-2470-45fc-8f26-7f3536055981,2025-11-17 14:44:00+00:00,2025-11-17 14:47:00+00:00,2025-11-17,2025-11,QQQ,BOS_Scalp_1m,SHORT,SCALP,A+,610.17,611.3903399999999,611.3903399999999,608.3394900000001,163.0,3.0,0.02,-320.92541999999423,2000.0,-0.16046270999999712,2,-0.32092541999999424,-0.6417945399999926,loss,SL,ny,ny_open,0.6387507294909318,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,611.17,605.24,5.92999999999995,NONE,15.0,2025-11-17,0.2048609403936667,-1.2455545175935718
17ec6bb2-0d84-4a38-aba4-e9abede0994c,2025-11-17 14:59:00+00:00,2025-11-17 15:11:00+00:00,2025-11-17,2025-11,QQQ,Engulfing_Bar_V056,SHORT,SCALP,A+,611.17,609.347925,614.2258499999999,605.0583,161.0,12.0,0.02,172.93407499998824,1000.0,0.17293407499998825,2,0.17293407499998825,-0.46886046500000433,win,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,611.17,605.24,5.92999999999995,LONG,15.0,2025-11-17,1.0962579969566402,-0.13416888917979833
44ba6f0b-e769-4dd0-8a97-c2c0e3cd978d,2025-11-17 15:04:00+00:00,2025-11-17 15:34:00+00:00,2025-11-17,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A+,671.56,670.98,674.38156,667.3276599999998,146.0,30.0,0.02,-35.44000000001063,1000.0,-0.03544000000001063,2,-0.03544000000001063,-0.5043004650000149,loss,time_stop,ny,ny_open,0.79,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,0.40048767348557507,-0.2870752349764078
230c3ab9-c975-434d-8744-027d96b70c49,2025-11-17 15:09:00+00:00,2025-11-17 15:39:00+00:00,2025-11-17,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A+,670.875,670.59,673.470875,666.9811875,147.0,30.0,0.02,-78.94500000000468,1000.0,-0.07894500000000468,2,-0.07894500000000468,-0.5832454650000196,loss,time_stop,ny,ny_open,0.79,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,0.17142581981029664,-0.5759137092502594
f8c39444-502c-41bd-9f11-7e3c5dabde75,2025-11-17 15:14:00+00:00,2025-11-17 15:43:00+00:00,2025-11-17,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A+,671.74,670.6595219999999,673.47174,669.1423900000001,147.0,29.0,0.02,37.92026600001245,1000.0,0.03792026600001245,2,0.03792026600001245,-0.5453251990000072,win,SL,ny,ny_open,0.791700794860531,A+,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,0.9239262244910168,-0.36379595089333006
4daf95b8-69cc-4446-bcee-33921bca344e,2025-11-17 14:40:00+00:00,2025-11-17 16:26:00+00:00,2025-11-17,2025-11,SPY,BOS_Scalp_1m,SHORT,SCALP,A+,672.39,668.778585,675.75195,667.347075,148.0,106.0,0.02,412.8594199999949,2000.0,0.20642970999999743,2,0.41285941999999487,-0.13246577900001233,win,SL,ny,ny_open,0.692290861028539,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,1.3742024717797807,-0.3926292776513804
766f6453-d890-4c01-b6ad-f267499aec7c,2025-11-17 15:04:00+00:00,2025-11-17 16:27:00+00:00,2025-11-17,2025-11,QQQ,Engulfing_Bar_V056,SHORT,SCALP,A+,609.2,606.9846,613.0892,601.4216000000001,162.0,83.0,0.02,238.1548000000073,1000.0,0.2381548000000073,2,0.2381548000000073,0.10568902099999497,win,SL,ny,ny_open,1.0,A+,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,611.17,605.24,5.92999999999995,LONG,15.0,2025-11-17,1.0696287154170845,-0.2545510644862746
d30ca731-8f61-4145-9125-5cf49df35967,2025-11-17 17:44:00+00:00,2025-11-17 19:04:00+00:00,2025-11-17,2025-11,SPY,Morning_Trap_Reversal,SHORT,DAILY,B,670.92,665.6222399999998,672.68592,665.6222399999998,74.0,80.0,0.02,330.4342400000113,1000.0,0.3304342400000113,2,0.3304342400000113,0.4361232610000063,win,TP1,ny,none,0.525,B,"{'A_plus': 0.8, 'A': 0.65, 'B': 0.5}",0-1,672.67,668.92,3.75,LONG,15.0,2025-11-17,3.0125940019931723,-0.2491619099393188
f043eb42-513c-46f6-b60f-73a561d01785,2025-11-18 14:34:00+00:00,2025-11-18 14:34:00+00:00,2025-11-18,2025-11,QQQ,Liquidity_Sweep_Scalp,SHORT,SCALP,A,600.205,601.4054100000001,601.4054100000001,598.404385,126.0,0.0,0.02,-244.49166000000423,1000.0,-0.24449166000000422,2,-0.24449166000000422,0.1916316010000021,loss,SL,ny,ny_open,0.65,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,,0.14578352396269886,-1.1621029481593312
f596db49-d4f0-4260-847e-c2c67d536cdb,2025-11-18 14:39:00+00:00,2025-11-18 14:44:00+00:00,2025-11-18,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A,663.14,662.074942,664.92314,660.46529,113.0,5.0,0.02,28.101554000002466,1000.0,0.028101554000002464,2,0.028101554000002464,0.21973315500000457,win,SL,ny,ny_open,0.6716666666666667,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,,,,,,,0.8972935383649181,-0.386957838419896
bc37610e-a7ec-4674-bbc3-31ed6165840e,2025-11-18 14:39:00+00:00,2025-11-18 14:45:00+00:00,2025-11-18,2025-11,QQQ,Engulfing_Bar_V056,SHORT,SCALP,B,600.08,598.61504,601.61008,597.01984,83.0,6.0,0.02,59.631680000001595,1000.0,0.059631680000001595,2,0.059631680000001595,0.27936483500000614,win,SL,ny,ny_open,0.0,B,"{'A_plus': 0.5, 'A': 0.01, 'B': 0.0}",0-1,,,,,,,1.5424030116072471,-0.6078113562689214
ef9cad28-798d-4455-896f-f8825b765001,2025-11-18 14:44:00+00:00,2025-11-18 14:57:00+00:00,2025-11-18,2025-11,SPY,Liquidity_Sweep_Scalp,SHORT,SCALP,A,661.85,659.691555,664.92185,657.2422250000002,113.0,13.0,0.02,151.91428500000325,1000.0,0.15191428500000326,2,0.15191428500000326,0.4312791200000094,win,SL,ny,ny_open,0.7300000000000001,A,"{'A_plus': 0.75, 'A': 0.6, 'B': 0.45}",0-1,664.26,660.955,3.30499999999995,NONE,15.0,2025-11-18,1.0026531243387908,-0.5208587658902813
